,uw,ul,Sector Code
0,0.006821595219051628,0.05,40
1,0.017948897173797634,0.05,40
2,0.0019057263539084825,0.03128946954145243,40
3,0.0009039260781142484,0.04031805943241343,20
4,0.0011470045084553983,0.046903838000003584,15
5,0.0029253247081084378,0.05,45
6,0.003319833107505516,0.05,40
7,0.0060824398853713225,0.05,55
8,0.0007164981506975627,0.04484955688922928,20
9,0.0017169196813228789,0.05,25
10,0.017570121130320276,0.05,20
11,0.0009320427304922978,0.03037434739130551,40
12,0.0024493931494816144,0.05,15
13,0.0013076758250494648,0.04962115845160004,30
14,0.01111511536776743,0.05,45
15,0.0029064290580289257,0.034625832729957895,45
16,0.0008830446792590605,0.023060848383607075,45
17,0.0019873822621933315,0.05,25
18,0.0019989144578791565,0.05,20
19,0.0027548910731722115,0.05,20
20,0.0009752079337654458,0.02788456290950078,20
21,0.00572503356162729,0.05,25
22,0.0015775130828397876,0.04849952646721274,20
23,0.0025311728890047513,0.0389990280499891,20
24,0.0034619436884913337,0.05,40
25,0.0011683048914724007,0.04372890760139936,20
26,0.0025523195885898244,0.03605674545388822,15
27,0.0012224082269163782,0.05,35
28,0.0003591885917584302,0.02428326822081016,20
29,0.004724405378724515,0.05,15
30,0.0004604909486223248,0.05,20
31,0.0011426338487755005,0.030763949333048123,40
32,6.508699622573363e-05,0.028405508872113638,25
33,0.0012975918274886432,0.031463987233268084,15
34,0.00214456921502625,0.03423205072513387,20
35,0.0009039227792942332,0.05,35
36,0.0036416751521029843,0.04873900813191585,55
37,0.0019434041504903317,0.029318099801583397,20
38,0.0008820747540393966,0.037300544901147245,10
39,0.0017651439324881623,0.03444672316085813,25
40,0.00039298496764976715,0.05,30
41,0.003066339034412409,0.04583248959669002,25
42,0.0005279740541756906,0.022837454927701586,15
43,-3.934617920082034e-05,0.022467560214360673,15
44,0.0037369029507499634,0.03443540545416828,55
45,0.0013223235701544374,0.02413294780740656,40
46,0.00015895568878316143,0.0366907666085661,15
47,0.0002744079134827063,0.021496588856219096,40
48,0.00027487754144479224,0.03274000540221696,20
49,0.0023948541214025656,0.026904882165078157,20
50,0.0013792794528345895,0.05,35
51,0.0053389278115936615,0.05,25
52,0.011346621077381568,0.05,15
53,0.007604263057075436,0.05,15
54,0.0021075462699027174,0.02878792777807032,45
55,0.007037302804282534,0.05,25
56,0.0014764700436370808,0.03799994503040121,20
57,0.0002742811739708678,0.02558261504757737,15
58,0.002274170109553203,0.026560114214384863,15
59,0.0024575630174590054,0.04666670556937585,20
60,0.0009584771408020025,0.03864795662769184,20
61,0.0009501051545794658,0.020730468766599397,20
62,0.0019087673560287803,0.027262446907231355,15
63,0.0016453684137846924,0.03744561768773607,15
64,0.012317235321149606,0.05,15
65,0.006395665549515087,0.05,15
66,0.0010998549907166393,0.04269497844456253,55
67,0.004045972066354018,0.05,30
68,0.0013993118231295546,0.02279932606381783,15
69,0.0012907443158024865,0.028747638065813753,45
70,0.003719877050415453,0.05,15
71,0.0014096218206625423,0.026530413643206775,15
72,0.0012428565935522326,0.05,20
73,0.0019498366964296522,0.030476232097752083,25
74,0.00019742046616215038,0.027770236015376825,15
75,0.0016173739573438703,0.03949247155187323,55
76,0.0013630359109862709,0.05,20
77,0.009731215923429579,0.04986306803521254,15
78,-1.7606952705068583e-05,0.024758496517238958,10
79,0.001204702282063315,0.02999727205196113,20
80,0.0012490233605330385,0.05,15
81,0.0014566265254823886,0.05,20
82,0.005499460131480007,0.05,25
83,0.001208778391024958,0.024427329984440874,20
84,0.0021851192253059784,0.03785095660525629,15
85,0.0041927673362103565,0.036858033050886585,15
86,0.013487959013295593,0.05,15
87,0.0013343354838500222,0.024123805345610833,20
88,0.0016781134937418145,0.023580306735045378,15
89,0.0011784368232292766,0.022967022482406903,15
90,0.0022267320544410857,0.05,25
91,0.0009515057836269838,0.026042805940115734,25
92,0.0002963822427206893,0.021719305695908853,10
93,0.0035930436548947896,0.05,30
94,0.00011737411652556661,0.05,30
95,0.0010926145287126284,0.037766785044413435,55
96,0.001975233731721981,0.025838417948762137,30
97,0.005328504179882107,0.05,15
98,0.0005096805034999199,0.030152635086860856,40
99,0.012976999791374004,0.05,15
100,0.0024449205575865847,0.04935692871209432,20
101,0.0007186812824595299,0.03294283795335785,30
102,0.002889279623431834,0.03521989422023782,15
103,0.002870205816029513,0.03751572562523174,25
104,0.001004290981678657,0.03217449566480859,25
105,0.003189412191737901,0.05,15
106,-0.0010082402494911611,0.03601301765194309,40
107,0.011214608857989763,0.05,15
108,0.0027069252650138596,0.04771569234751509,10
109,0.0037043330784955874,0.04368757250271114,10
110,0.001042879720635858,0.02646250871060747,20
111,0.001844512538700842,0.02623812180039226,20
112,0.004180011641627489,0.02744197035610592,15
113,0.002531430402882141,0.03915654895722118,15
114,0.0008008942276459928,0.02800840816566893,15
115,0.0012518351617433739,0.03433127108426484,15
116,0.000893021006868234,0.05,15
117,0.006640816571053196,0.05,10
118,0.0009612305847467778,0.02083435552001852,25
119,0.0002986760796933831,0.026956092477928767,45
120,0.0011009922172839904,0.02729410580405912,35
121,0.00022875244259912012,0.0208868407409305,20
122,0.002680047834170083,0.05,25
123,0.0003115615806569944,0.030830492186824633,20
124,0.011208220436696547,0.05,40
125,0.003328985743760223,0.05,20
126,0.021349164421151968,0.05,15
127,0.0033999045049729064,0.05,25
128,0.0011979078258351212,0.025964807068950185,40
129,0.002873652288837145,0.05,20
130,0.00915855207582638,0.05,20
131,0.015228509181816823,0.05,15
132,0.005363040394634827,0.05,55
133,0.0022057833933357093,0.03348093543101471,20
134,0.01005353742513455,0.05,40
135,0.01785380038355748,0.05,40
136,0.022747477938090184,0.05,20
137,0.06400265595785845,0.05,15
138,0.0024913305777026747,0.045800775041357315,20
139,0.0027382622946237876,0.029517888584310415,55
140,0.005220801419911694,0.03002351528822208,15
141,0.004796571116299458,0.05,20
142,0.002600216258450692,0.03946795613594848,55
143,0.02767332616655415,0.05,10
144,0.004578281023421355,0.05,20
145,0.000621673325454311,0.05,40
146,0.0016286663611151785,0.039280939025240824,20
147,0.0019165615018780593,0.05,20
148,0.0008606553430441466,0.028408068506295885,20
149,0.02469847112531984,0.05,40
150,0.0024340982771032782,0.05,25
151,0.04280720990842173,0.05,50
152,0.005879873026747767,0.05,20
153,0.000984460027482343,0.02332826701051039,30
154,0.003869887300421536,0.046796191697706116,25
155,0.0028884684173596047,0.033426259250234916,35
156,0.0017281486382189147,0.024818190232735814,20
157,0.0031247900838575864,0.04174415988644178,20
158,0.0017142837578215894,0.02680436638955578,20
159,0.003465784330696049,0.04338956188063556,20
160,0.0005065502510614511,0.021909573121498382,30
161,0.002888833119838527,0.024586923086240657,15
162,0.0021570291572199,0.026482372739887915,15
163,0.0008743440109142688,0.021479215235338314,15
164,-0.0003911934145891587,0.022335279068832058,20
165,0.002367517093502027,0.05,35
166,0.00015619408656486356,0.025824423796663113,25
167,0.002520043515702808,0.05,20
168,0.0037358313440721447,0.04077564935549348,15
169,0.0054189907986891125,0.05,55
170,0.005374558670404857,0.05,45
171,0.009856794618800515,0.05,25
172,0.0008972125101094926,0.04381568829666821,20
173,0.00020038803647225942,0.02557050830035676,15
174,0.0006491651227913966,0.028691821049023247,15
175,0.0017281205380181353,0.02949573357739549,15
176,0.0015556193968995938,0.027588489568798766,10
177,0.0027471977018126994,0.05,10
178,0.0007167031683467589,0.05,20
179,0.0002622916247069653,0.036483657884335566,30
180,0.0009983499176652519,0.03347728134917062,15
181,0.0007100764625087727,0.038218009256018724,20
182,0.00036788646973864386,0.05,25
183,0.0045581738138497415,0.031966768315734896,20
184,0.001846017158024024,0.025662107750772267,15
185,0.00024045913745754925,0.04176523341372077,35
186,0.001120156711420133,0.022752421749583557,20
187,0.004468036643992302,0.02752796213710476,20
188,0.0011349754590776855,0.038696668112009606,45
189,0.0006459390845076293,0.021681035724930048,15
190,0.005202535146814688,0.05,25
191,0.0013040143477938138,0.05,45
192,0.003316396782320034,0.05,10
193,0.002079808846371831,0.048293471931604305,35
194,0.0004688064801626851,0.024434782386667013,20
195,0.002969868736760606,0.04175480612099898,15
196,0.0017854102113493422,0.024792289635958087,20
197,0.0022410956556371655,0.042571159780612905,20
198,0.0016537872562544251,0.05,25
199,0.002305529296355125,0.030806436069386198,20
200,0.0039221962079624235,0.02115178596275398,15
201,0.0013218324247723158,0.04086661859010126,40
202,0.001037078075451173,0.021516936231217698,15
203,0.0013132501206558577,0.025859523114324243,40
204,0.0033023043475262186,0.05,20
205,0.001861875543143266,0.05,20
206,0.001267980407332309,0.05,45
207,0.005536408357834274,0.03255166884189752,15
208,0.00032127400228377443,0.028374937425000704,45
209,0.004635587585187025,0.02459823360159888,15
210,0.004653641036973639,0.05,15
211,0.001881679412048643,0.05,15
212,0.0005639103093155817,0.035803940661065715,20
213,6.685098898873749e-05,0.05,20
214,0.005331933516664642,0.05,20
215,0.001510956857051802,0.0222117046321036,40
216,0.0008008799114062068,0.02378624431065195,45
217,0.0011450679277389823,0.05,15
218,0.0007883668294510455,0.021063571816297776,55
219,0.004043688762633261,0.05,10
220,0.0027635563542598987,0.05,20
221,0.0015256655600110044,0.05,30
222,0.0025017245647191793,0.05,15
223,1.0575998956662087e-05,0.04258849582274092,20
224,0.0007864752700966079,0.05,40
225,0.007847286686879305,0.05,25
226,0.003965973359216896,0.0448351178008011,20
227,0.0007654161444763471,0.026474913040288275,15
228,0.0003869561894175235,0.020767871034665784,35
229,0.0009677347702654297,0.023287574569735466,30
230,0.0003153432532943304,0.05,15
231,0.00024179610953534167,0.02650381509346397,45
232,0.0007236880974134951,0.05,15
233,0.005765266443883252,0.05,20
234,0.0023533626916738006,0.040025433381183265,10
235,0.0022978601981870563,0.05,30
236,0.0007910554243457443,0.023444267914077235,35
237,0.0021746395136014226,0.025600616485588337,20
238,0.0010549600401607707,0.0286266656692425,35
239,0.0008442576766066084,0.05,15
240,0.0006616996330760911,0.04920020579188694,15
241,0.00036575730431828295,0.05,20
242,0.0018042059469482315,0.023251726067100027,15
243,0.00040594317088085366,0.026944180110945556,20
244,0.0022751265459411375,0.05,10
245,0.001784440955243358,0.05,15
246,0.0006643913321855439,0.0372743882784785,45
247,0.005033347762047455,0.033433119544827,15
248,0.001368590536518051,0.03230071692788061,30
249,0.0027496963859454672,0.04764455133683708,30
250,0.0015350178640098735,0.05,30
251,0.00612753703746518,0.05,45
252,0.0009703172309274892,0.03216449219692802,45
253,0.001418507196521283,0.047043864507923805,30
254,0.0015965156170489637,0.05,25
255,0.0018454255751026946,0.05,55
256,0.001200823905183244,0.028635985633890255,15
257,0.0008782726961568803,0.028924902567090897,40
258,0.008014214018170384,0.05,55
259,-0.0012839046462641015,0.04335159833860962,40
260,0.004816816420057995,0.05,55
261,0.000394045690241979,0.05,30
262,0.0017073946796192564,0.03193771957105332,10
263,0.00014391366476761993,0.05,25
264,0.001852416419673344,0.03321582909780115,45
265,0.002194559115064758,0.05,25
266,0.001254920274735505,0.034750492114190366,20
267,0.0012457131132107397,0.035582341420236696,40
268,0.00045541280761834203,0.02114635991644203,15
269,0.003368814643110388,0.04724697654984889,40
270,0.0007863060056005498,0.03628193728004368,25
271,0.005033340281300286,0.05,15
272,0.009506279671113468,0.05,25
273,0.003591320884095238,0.05,25
274,0.004784665491888913,0.05,20
275,0.001278433091210384,0.035352078129620185,45
276,0.00032567751172018377,0.028921773513675544,20
277,0.002265873638620691,0.05,25
278,0.0027848876125070665,0.03328265862683428,20
279,0.0008595842113584628,0.028572773696764253,40
280,0.0007345119684960071,0.023824776654954614,25
281,0.004412835292762821,0.03852904465548186,20
282,0.0014208204542841695,0.04380365518036358,20
283,0.00032903718058188464,0.026510757248920363,20
284,0.0015014790926000375,0.022135554571872388,20
285,0.0008508511629965761,0.03376882668456574,30
286,0.002306064446771931,0.037748469277980305,55
287,0.0023187818094720924,0.03156570983682637,20
288,0.0009164967472873885,0.030343523597682335,25
289,0.0048618746654067084,0.05,55
290,0.0022030915913052312,0.0371038387640456,45
291,0.007395031593378988,0.05,15
292,0.0003098391389295226,0.030113708500679476,30
293,0.004154309374152604,0.05,20
294,0.0008514053940159287,0.02944093624101841,35
295,0.0008767538248428347,0.02917902818847525,25
296,0.000674761751346741,0.02949958122923358,30
297,2.3693501699462144e-05,0.02337991014768226,25
298,0.0011995406012788644,0.05,25
299,0.0021556556549395508,0.04463954907683105,20
300,0.010845516384601097,0.05,25
301,0.0011388537049364684,0.03524179022215372,25
302,0.0002063036400835266,0.033110762175121364,35
303,0.0016689201056425652,0.05,25
304,0.0019721856551096657,0.03128313576272426,55
305,0.000894856095725247,0.03728003129345567,20
306,0.0011342645136014377,0.02336671084727331,20
307,0.001298332203115036,0.05,20
308,0.0003795499519478868,0.021643384544654164,25
309,0.0012614039935810325,0.04216068082329979,20
310,0.0015434553183459397,0.03307696182990988,25
311,0.0027227429876995647,0.03454949091296564,55
312,0.0059335442720885884,0.05,30
313,0.00023395547864634315,0.02517817451086679,15
314,0.0018932712810349234,0.05,40
315,0.016243850332324814,0.05,55
316,0.001114070557321803,0.02609649460719462,15
317,0.000766405489719949,0.03882588052826097,20
318,0.0026690402774980308,0.03805053959566914,10
319,0.004552787498250504,0.05,40
320,0.011339978164897225,0.05,40
321,0.0013428460463477771,0.033769910044452706,40
322,0.0006406852296497286,0.036827398724253314,20
323,0.0009877396209424262,0.02833054354217353,15
324,0.002260307309323323,0.03626591417075971,45
325,0.0022925852304396944,0.05,40
326,0.004573865680262826,0.05,55
327,0.00017715537253427819,0.017125002199602116,40
328,0.0004787286854041315,0.04443224000288375,20
329,0.0016470066517306763,0.03989766718158216,15
330,0.009333868241978493,0.05,20
331,0.00048117858187234633,0.043726235786960964,40
332,0.0019034976005927052,0.05,15
333,0.0010398266285404976,0.04333624270813545,30
334,0.0008551989842374496,0.019097760704451277,45
335,0.0077647396880083696,0.05,45
336,0.0014111760251742803,0.05,25
337,0.0016238110972390976,0.05,20
338,0.002054958170826536,0.05,20
339,0.003967252162606005,0.03993438952524576,25
340,0.0016387348229141144,0.05,20
341,0.0016289698769547068,0.026705149725747154,25
342,0.0018946413134712735,0.03639824469139783,20
343,0.0014601592106695596,0.035370318751763996,15
344,0.002594136757084608,0.05,40
345,0.0010545326558334437,0.03745865874720544,20
346,0.001951177791481597,0.026105751873474393,15
347,0.0008848912886853722,0.05,35
348,0.0001938876951309807,0.020408122500268775,20
349,0.0036020468821306817,0.03326557316364679,15
350,0.00041014940548697484,0.05,35
351,0.0009221557474645943,0.018936035320241545,40
352,0.0017541901124282862,0.02160655229725672,15
353,0.0007750140000512985,0.017179425091019242,15
354,0.001378483532713851,0.05,20
355,0.00012739161779937885,0.019536297092310848,45
356,0.0007010570031174753,0.05,35
357,0.0027257831213780954,0.04057327937343899,55
358,0.0015032375335264482,0.020227396400210106,20
359,-9.949265372474872e-05,0.020709461394203564,20
360,0.002366734740761381,0.05,25
361,0.0009460044111007722,0.014896429735020734,25
362,0.00080770058868013,0.023368254020077216,10
363,0.0013620627290637272,0.024958477696952194,25
364,-6.995533585341954e-06,0.05,30
365,0.002362933030733681,0.02942262811864384,25
366,0.0024745686121774284,0.02263906191810633,55
367,0.0008993160511643101,0.023587519263462253,40
368,0.0002745721986892653,0.029727878773609936,15
369,0.0002868828079978046,0.0225595352446746,40
370,0.00030413558083876963,0.016606826382491037,20
371,0.001757287894607207,0.02107315764310535,20
372,0.0009157617998073221,0.049588857273803716,35
373,0.003576743316552408,0.04111294343185139,25
374,0.008871879046324683,0.05,15
375,0.0065172528465573965,0.05,15
376,0.005385367455297984,0.05,25
377,0.0010016209730478258,0.05,20
378,0.001681760204767538,0.0202981999599256,15
379,0.0018682674687076825,0.04394062010817063,20
380,0.0007308392071464483,0.02155531733251236,55
381,0.0014638593293650045,0.019529182730456462,15
382,0.0014270702873984684,0.014917022507855888,20
383,0.0013020076237068392,0.018371419461332042,15
384,0.00833708835107281,0.05,15
385,0.004690207191535167,0.0382524011214366,15
386,0.000998045155936056,0.02448543585480582,55
387,0.0014910813124708884,0.01644610382053461,25
388,0.003139935028636772,0.05,30
389,0.001085946808456037,0.017058257159044764,15
390,0.0013692315024774137,0.01631569213068456,45
391,0.0028312231206977685,0.04435227763047862,15
392,0.001097044991209352,0.019424305822857504,15
393,0.0012483193345311204,0.03924730800749354,20
394,0.0015095647849611424,0.02936994995093518,25
395,0.0001701472551210147,0.020745345199888236,15
396,0.0012953013804351693,0.02688104308952386,55
397,0.0009503260832032719,0.05,20
398,0.007721565803874519,0.047399591387705636,15
399,-0.00023740579097848044,0.02725633687426558,10
400,0.0012231926690443552,0.018560474207017962,20
401,0.0012896297267552404,0.05,15
402,0.0010738773003187382,0.05,20
403,0.004116605927610878,0.0365886273592135,25
404,0.001982027133704504,0.032256336108307984,15
405,0.003117823872534755,0.025459378447129397,15
406,0.007481066141225738,0.05,15
407,0.0008238382893699426,0.017057985175265723,15
408,0.0006325077740846586,0.016930791443075036,20
409,0.0016903813890791462,0.05,25
410,0.0007584193078336394,0.017514965428994115,25
411,0.002629156790014931,0.05,30
412,0.0012339944181133026,0.01866121999603309,30
413,2.6301951413614895e-05,0.05,30
414,0.0011725368626921925,0.027890186331832677,55
415,0.0014533362692199336,0.023803946477727256,30
416,0.004659436042282394,0.05,15
417,0.0003512768697765717,0.02955198258687213,40
418,0.008787049930009038,0.05,15
419,0.0024044559879038098,0.03512639893297766,20
420,0.000587186228768922,0.01711035683185838,20
421,0.0006619800220706491,0.017660814882898446,20
422,0.00072941173742017,0.017244617478964143,30
423,0.002259387796571708,0.02619545066337927,15
424,0.002210355557053915,0.026481647397105186,25
425,0.001308466042367149,0.0200538906125676,15
426,0.0011931835307885344,0.02169390731969687,25
427,0.0029154353698051553,0.05,15
428,0.007930717423964723,0.049850892880420154,15
429,0.002132534923765387,0.03261561255866148,10
