,uw,ul,Sector Code
430,0.0029328593674997575,0.025686101660428118,10
431,0.0009902934525696824,0.01810276637264886,20
432,0.0012753551018842757,0.024831570717362007,20
433,0.003091845684937393,0.019259018763061304,15
434,0.001981133544125537,0.022746737231449314,15
435,0.0006511975391610543,0.019011737418491752,15
436,0.0009675965117891055,0.029118633669236272,15
437,0.0010441662695397827,0.03286963202824048,45
438,0.0053939489210929215,0.05,10
439,0.0002224501393024837,0.02940493851820801,20
440,0.0027806407280389156,0.05,25
441,0.00039477300982657885,0.020507783583419675,20
442,0.00048351518741126945,0.015336308346509772,45
443,0.00021003090640194037,0.02090782102986806,30
444,0.010322104881095669,0.05,40
445,0.01119243291665779,0.05,15
446,0.0025630442737645176,0.048909751148096314,20
447,0.01581161988744358,0.05,15
448,0.003604266920104837,0.03354371627881963,25
449,0.0008748774644477826,0.024513183883494764,40
450,0.0022896935712666587,0.05,20
451,0.006836355555185218,0.05,20
452,0.009631509741927878,0.05,15
453,0.004064818717106672,0.05,55
454,0.0017118550626744474,0.023989518869817338,20
455,0.007616423674879891,0.05,40
456,0.01830040692885554,0.05,40
457,0.0008343433879146664,0.01804690691416486,20
458,0.002469375701924415,0.05,20
459,0.049936677171335105,0.05,15
460,0.0026295912151546117,0.030711857817670857,20
461,0.004386131025450098,0.032398502779557165,15
462,0.0036563558189898425,0.05,20
463,0.002659531859882473,0.030569638675735297,55
464,0.0272224444959835,0.05,10
465,0.002314875193723829,0.05,20
466,0.0014804698756135796,0.05,40
467,0.0010987121591069524,0.05,20
468,0.001977939801861081,0.039359791465437284,20
469,0.018020965777471126,0.05,40
470,0.001688371850704433,0.05,25
471,0.000908682860810726,0.05,40
472,0.03143314274771597,0.05,50
473,6.165047285171402e-05,0.014739287771592075,25
474,0.004075335437468027,0.031988939442330895,20
475,0.0006999895488286325,0.023487760534371956,30
476,0.00309089558978873,0.02376494098394155,25
477,0.0020871016391196743,0.0264594713100226,35
478,0.0012791399043077356,0.021379591227935257,20
479,0.002305156069732086,0.03965448576754461,20
480,0.0012731175370118606,0.02820560010944904,20
481,0.0024720533056152064,0.02995216275926229,20
482,0.0010276094744640291,0.014193398857228277,15
483,0.0006600378650660881,0.0151726398538994,15
484,0.00038386634901100685,0.016986446306476395,30
485,0.001609779092134672,0.02282091784226795,15
486,0.0010031892506808051,0.01507655796517556,35
487,0.0004981088424490301,0.015530091558979562,45
488,-0.0005054625271994779,0.016243045515631663,20
489,0.0018312441362922296,0.043658491252861475,35
490,0.0013849411729891326,0.01818287992578252,20
491,0.0002295260240637202,0.02082366669272501,25
492,0.005190985093605238,0.05,20
493,0.002896599016344832,0.03451432551008792,15
494,0.004042555512576393,0.05,55
495,0.0040303332022057735,0.05,45
496,0.007450233943272128,0.05,25
497,0.0007922900875091428,0.028298357422464462,20
498,0.00026205080472638167,0.02034809975170892,15
499,0.0005166911741155603,0.02200571623598933,15
500,0.0013602088675850584,0.01548672741583869,15
501,-3.901449701598945e-05,0.025234287775334242,20
502,0.0010270618613688611,0.016262397185400675,45
503,0.0021649135999319753,0.03947698657623855,10
504,0.0006307746682733845,0.04437164278980399,20
505,0.0010164738046283615,0.01755003567222126,45
506,0.0003286455335826393,0.037334179920391286,30
507,0.001149194215656744,0.022667792898925267,25
508,0.0007422086454763872,0.05,15
509,0.00044987273786213823,0.03891201508484365,20
510,0.0005131425053273276,0.04236290909823796,25
511,0.0038806031147653654,0.02989634429124218,20
512,0.00023590992571335286,0.015606985310643584,40
513,0.0014275148777602026,0.0166230564044583,15
514,0.0001710784992744278,0.036063038526549615,35
515,0.0012350003278701449,0.019227807424853218,25
516,0.0007886411664483125,0.0183507930959658,20
517,0.003520538433615784,0.022056108713874527,20
518,0.0009216509332871029,0.025945602663455115,45
519,0.0006532784893755994,0.015340075157384551,15
520,0.004123739496049691,0.05,25
521,0.000996104687738191,0.045009216034926046,45
522,0.0008322859065994982,0.02086451251792609,30
523,0.0026448012602589407,0.03230305478965846,10
524,0.0005018013660101076,0.019251863281137083,20
525,0.0004729143433719382,0.0268487298444961,30
526,0.0021383929641192526,0.03783937337758618,35
527,-0.0013133557502556638,0.0417760556596396,45
528,0.0009456949236238955,0.01970643187511747,25
529,0.002586745307395835,0.04524465718172983,15
530,0.0026920283529595027,0.03150628397177168,15
531,0.0024694050216632632,0.05,20
532,0.0015460072885397818,0.03424036459816626,25
533,0.002078829987860303,0.023525365677737754,20
534,0.003004495022489321,0.019131031936569363,15
535,0.0012122897018667688,0.028540155669510448,55
536,0.0010548883853664678,0.024599234490955486,40
537,0.0003307091215938816,0.014920206209081115,25
538,0.0008276061574958798,0.017366849837921014,15
539,0.00117657646261683,0.01645609041193487,20
540,0.0008424146017085931,0.033463471153278655,40
541,0.0026277361896886084,0.05,20
542,0.0020583190084207887,0.03306845478291131,20
543,0.0010626080814285608,0.04242839382394395,45
544,0.0005361025190533436,0.041066659872280246,35
545,0.00043793366331720937,0.026018440586457227,45
546,0.0021384627538108924,0.040581167785936414,15
547,0.001284353092590013,0.03726909638839536,15
548,0.0009853111954217647,0.014719235015678157,30
549,0.0032835998093889416,0.019548952778700564,15
550,0.0035212643977290937,0.04721168920040022,15
551,0.0014100822136633182,0.05,15
552,0.00044519388354611006,0.03339284714741553,20
553,0.0003812964756134778,0.036975279726092256,20
554,0.0010035085301451742,0.015292972942104854,20
555,0.00395435175773836,0.05,20
556,0.0011372226838939389,0.021943012014631284,40
557,0.000808989081399052,0.017082915157534205,25
558,0.0006499511316608232,0.017371638507824486,45
559,0.0011243356036178566,0.04671884496077418,15
560,0.0031185877242558458,0.0357401371834845,10
561,0.0021086715608918728,0.04037949783628001,20
562,0.0019649881260310315,0.026888329093916738,15
563,0.003521241983036481,0.03344711320118014,15
564,0.0005679660749649272,0.024732560978405822,45
565,0.0010964398011390733,0.044130091865452505,30
566,0.002049827886837596,0.04535295676780172,15
567,0.0027108756427254854,0.05,40
568,0.00024536095437946773,0.022916786961960197,45
569,0.0006957552895461881,0.05,40
570,0.005824702497734006,0.042302172820244524,25
571,0.0008036998426536201,0.01744276680500175,15
572,0.0010321103910860816,0.01853374951346154,15
573,0.003095561655224232,0.044396769045268014,20
574,0.0006416765446095556,0.0200594828143591,15
575,0.0007680844037918291,0.02148441866925234,30
576,0.00027807808402691923,0.05,15
577,0.0002780800519604865,0.0240586042990132,45
578,0.001292230075811132,0.02037509802676486,15
579,0.0007675042421583924,0.016765251468372395,20
580,0.0007866495686972439,0.03771745928793105,15
581,0.0005304023239923125,0.05,15
582,0.004421292152583241,0.047379375133191876,20
583,0.00028361665972682,0.029551690589392277,20
584,0.001871832784464242,0.02418958721125907,10
585,0.0006184848537528257,0.01916168056048178,35
586,0.0008830336900799524,0.023228125769065917,35
587,0.0014263823244020273,0.05,30
588,0.0008053215623521208,0.025545591098152732,35
589,0.0017970268196649522,0.017440121959934846,20
590,0.0009595893677038201,0.017424670879927287,35
591,0.000597130927956965,0.018929384764353074,40
592,0.0008430269387715239,0.023223552639000524,35
593,0.0006258378942673194,0.033808237876269125,15
594,0.0006015046190619095,0.035317326264430626,15
595,0.0007116282831817357,0.03987047285719307,20
596,0.0013775681733158138,0.01637397112543644,15
597,0.0053313171432070785,0.033639256750274134,15
598,0.0016845292053300504,0.05,10
599,0.00042317692898213556,0.01560179801657914,45
600,0.001139120098735177,0.05,15
601,0.0005020152914729229,0.03098677654549582,45
602,0.0015626466144013826,0.017276699518811812,20
603,0.00373710330180614,0.036445429956757494,15
604,0.0011811096018621637,0.023168525353238947,30
605,0.002185137812186724,0.03536624036371881,30
606,0.004638635960616681,0.05,45
607,0.0008902908417833821,0.020412419528043423,40
608,0.0015674891836495513,0.021219947418372576,35
609,0.0012955952294012479,0.01970969753257008,20
610,0.0015833093223828695,0.04641374889012209,30
611,0.0011441143282845572,0.020715120807597742,20
612,0.0012384702052883091,0.04255327711543978,25
613,0.0024095832737655513,0.049992370878727835,25
614,0.0014870298520228793,0.031122190858736347,55
615,0.0009156542264489993,0.018964717052093176,15
616,0.0009547510945392997,0.017813323381293177,40
617,0.0006115623535121453,0.028925743787368983,40
618,0.000931233320785133,0.0189733675014808,40
619,0.009528536550994683,0.05,55
620,-0.0012763569284984782,0.03303660153953457,40
621,0.003720138050283721,0.05,55
622,0.0006393481202629155,0.0439007868368286,30
623,-0.0007991036848297678,0.05,25
624,0.0010523441772483189,0.029475829637501547,25
625,0.001498913740636845,0.05,25
626,0.0013604719441325601,0.022275937650134692,20
627,0.0008205697976649679,0.039657389385989894,40
628,0.00225270217573839,0.05,40
629,0.0006502559173977463,0.021265923252312236,25
630,0.0005035679546938017,0.034555665705430186,20
631,0.003941061362173154,0.05,15
632,0.006983913726772803,0.05,25
633,0.0037244605931163574,0.05,25
634,0.0014712755889019265,0.014350001707278515,25
635,0.0035330902948115628,0.05,20
636,0.0009069568470131592,0.033060984476266944,45
637,0.0005954258654780277,0.017264202168341753,25
638,0.002138882906247982,0.022830080743639222,55
639,0.0015078189965067467,0.05,25
640,0.0020860709823119663,0.02732477842814618,20
641,-7.254078170748713e-05,0.02074165408347791,45
642,0.0005418285385728495,0.03351882041316004,40
643,0.0005366724324744833,0.021446131906648017,25
644,0.0035112315560573413,0.027256638939235845,20
645,0.0010398646797416518,0.044257072781498916,20
646,0.00023685523206996595,0.027678154193143612,20
647,0.0009821971292157514,0.014260032381696182,45
648,0.0005307474867694594,0.03909445052999799,30
649,0.0020892595505950374,0.039192420015815674,20
650,0.00171290567943214,0.03307409263291247,20
651,0.0007171021536206851,0.021490706029831264,25
652,0.006363064192707024,0.05,55
653,0.001977781723458984,0.04443100608624074,45
654,0.00520733054822561,0.04176129412318149,15
655,0.00016665375975094882,0.032867904707728844,30
656,0.00410423046101373,0.05,20
657,0.0004412869318659397,0.023331379606358133,35
658,7.636823472768848e-05,0.01807878502212193,40
659,0.0005575010519116054,0.01861901170672407,40
660,0.0008100055751247679,0.0216239195610727,25
661,0.0017596029515335025,0.015047694606290081,30
662,0.0014085922123886626,0.05,25
663,0.0016128283208682221,0.03256999011484018,20
664,0.008639833161029212,0.05,25
665,0.0027613672073503286,0.0286646193659778,35
666,0.00024593559361730605,0.0198231713784236,35
667,0.0011969887477995002,0.05,25
668,0.0006925217804961526,0.017404480858703344,25
669,0.0006898523134821094,0.025343303582731257,35
670,0.0020899805606541476,0.05,20
671,0.001664721476343657,0.016002492137755984,25
672,0.00082079960133069,0.025904773876369146,20
673,0.0011085970011492669,0.05,20
674,0.000282594972748852,0.018620388506559025,25
675,0.0017364601662698145,0.05,15
676,0.001252372330114968,0.01806625908308039,25
677,0.0034781458886717393,0.042189255428166796,55
678,0.0048742327002901705,0.05,30
679,0.0002469824221525883,0.01651189621074808,15
680,0.0014235853984874394,0.05,40
681,0.01486225288383909,0.05,55
682,0.001020683074882088,0.020841584482192102,15
683,0.0011944723620996613,0.02188844607722449,15
684,0.0007902496118096285,0.029387509814622296,20
685,0.00038009708764188277,0.022846045486779314,25
686,0.002127185169312105,0.022632126080208648,10
687,0.0023330334117341116,0.03316922502849789,10
688,0.006046504103765619,0.05,20
689,0.005640584899663694,0.05,20
690,0.005236483050499736,0.05,40
691,0.002157098459614285,0.028614183980821963,10
692,0.00795056387248922,0.05,40
693,0.00750649914264031,0.05,40
694,0.012642704723623386,0.05,40
695,0.0015351290933206898,0.025653479405421273,40
696,0.00034615087711154814,0.03579626554176953,20
697,0.0007390849104931824,0.016242802912631197,15
698,0.001897632072289579,0.012410577253726495,25
699,0.002247519873582299,0.02936354261884048,45
700,0.0006010718087433409,0.012011006509536607,20
701,0.0018871197837113066,0.05,40
702,0.0036872401912266947,0.05,55
703,6.40736501583566e-05,0.010031284309454831,40
704,0.00021124879024627093,0.040390251083290404,20
705,0.0017706097921016517,0.04092978821940315,15
706,0.00784046796754882,0.05,20
707,0.00034325296514949445,0.017333154728459182,40
708,0.00048668452770462287,0.038541322243629605,40
709,0.0006933589019677646,0.01488479794802891,15
710,0.004956130221244389,0.05,15
711,0.0006852857029702415,0.027114994014734828,30
712,0.0008441594227781698,0.011342242594699055,45
713,0.006325395364294097,0.05,45
714,0.0009549199525752905,0.01501387447964027,45
715,0.0004641008753189136,0.010998064333440034,45
716,0.0005550045824690491,0.05,25
717,0.0006652045570500463,0.016843009701364157,35
718,0.0014973326203621005,0.0351839613543356,20
719,0.0015474358503865416,0.03933580975750378,20
720,0.0008435847662630994,0.015217090027382776,20
721,0.000574748225177677,0.012457072816487292,20
722,9.834804267985766e-05,0.010872850193518507,15
723,0.0012318703582732526,0.05,20
724,0.0014546215893126205,0.04713100410459285,25
725,0.0016116639227544542,0.0187469986849148,20
726,0.0011020280167513483,0.03333574653480367,15
727,0.0020910946666890346,0.05,40
728,0.0002971889225655922,0.016484680393141347,20
729,0.0008511807609975037,0.03432143696507992,20
730,3.2472770011568684e-05,0.02215606759240622,30
731,0.0018934827544965086,0.0316812817247509,15
732,0.00032018749896882247,0.021210216676049724,20
733,0.0013044433846202404,0.020209305332194935,20
734,0.005020155913873031,0.04228647496133698,15
735,0.0008128225156269832,0.032410209996584914,25
736,-3.165783750378561e-05,0.04012312299066634,35
737,0.0009103527639415988,0.013395335955037401,20
738,0.0010704302785645447,0.02011313725756237,15
739,0.0007046343339205313,0.028862639509387306,40
740,2.8643415181374472e-05,0.029360738187402473,25
741,0.000985519183859252,0.022386130325340807,20
742,0.0004590558942316681,0.011675996888005257,35
743,0.0006566083708858026,0.01040378312086878,15
744,0.001465512308112339,0.030672106382719375,20
745,0.0001410534048012731,0.013284205352892129,20
746,-0.00026136126538877936,0.020412380415979176,45
747,0.0005319939071469467,0.03339817259376986,35
748,0.0027579824474046047,0.04431964959886083,55
749,0.0013938601316717087,0.022569953819994906,20
750,0.000628524969150633,0.025860812665350015,20
751,0.001169950947936752,0.01188686071176619,25
752,0.0008758992126092567,0.017675604640405036,10
753,0.0010528534312424427,0.026969490263912096,25
754,-9.035814595873069e-05,0.011480141839796553,40
755,0.0002531226899187601,0.05,30
756,0.00034338526419787417,0.01521803332189293,25
757,0.0005741023495316386,0.016880413765554565,40
758,0.0013645464661766092,0.023797121050898196,25
759,0.00023724402581982851,0.011187517516779677,15
760,0.00038724372420265423,0.011979427197864316,15
761,0.001061196645746025,0.01240371344915595,25
762,0.0019625515060324905,0.022189290969201046,55
763,0.00023070158175051848,0.007704014024799496,45
764,0.0006101824314907469,0.012795096776993373,20
765,0.0006922232259150362,0.02295504399812341,40
766,0.001282032360609307,0.02975005868983903,15
767,0.0006262976698798732,0.018597627343835355,40
768,0.00021938593544631798,0.0143694276972465,20
769,0.0015730655868053639,0.01466658837357534,20
770,6.168563762012065e-05,0.05,35
771,0.0031643077699418766,0.03598523208742059,25
772,0.006538660676853544,0.05,15
773,0.006076212650810427,0.04844576864802517,15
774,0.0012098111252984304,0.02801238477359872,45
775,0.0004304906177561028,0.013596408313155253,15
776,0.005327792128786358,0.05,25
777,4.648588236747814e-05,0.05,20
778,3.228236168286179e-05,0.009897827881052918,15
779,0.0012984609801311123,0.021541641859144475,15
780,0.001460642896784255,0.011326526732641038,20
781,0.001945304197084063,0.0327589247858645,20
782,0.00029669665379828026,0.02814833264324966,20
783,0.0004743053367451018,0.01281884343445874,15
784,0.0014199464478473409,0.02748258317001253,55
785,0.001321699592085013,0.01890975866334603,15
786,0.0009260972824887446,0.008617786555681779,20
787,0.0005398962494402304,0.01424192762531725,15
788,0.001245069472394626,0.011802494181828795,15
789,0.008425147504984656,0.05,15
790,0.004852010179755805,0.028855614010395395,15
791,-3.0054123863255224e-05,0.02504378017541207,15
792,0.0007065068013536681,0.025280918644015556,55
793,0.001031418040054771,0.0243458807449772,25
794,0.0004714109472549048,0.01101866774747276,20
795,0.0024108745648333293,0.03798131848552711,30
796,0.0015507793606897604,0.016943738064808225,15
797,0.0009976567857439963,0.011459093536089883,45
798,0.0010390924540503441,0.014335298611913162,30
799,0.002793506097747058,0.05,15
800,0.0010713392704499599,0.020723439597507744,15
801,0.0007225469621156868,0.05,20
802,0.0016233336964819813,0.02265328744532597,25
803,5.954177225377318e-05,0.02094966884430503,15
804,0.0001264729731139792,0.010081859846179715,35
805,0.001091932102187622,0.025705926976753182,55
806,0.0002377858872325181,0.05,20
807,0.0038382825886221846,0.04465531907392706,15
808,0.0009145194825398577,0.018861163644263535,20
809,0.0016214033523818663,0.05,15
810,0.00039437831152121396,0.05,20
811,0.002929833725330186,0.04262383014073998,25
812,0.00012770170356139388,0.019100196087427655,20
813,0.0016895895607564892,0.03181177415019147,15
814,0.000514646147236612,0.01211793724256563,20
815,0.0030572333121437136,0.030050343113360373,15
816,0.0007269465499614814,0.010798300512138268,45
817,0.0077916185413945465,0.05,15
818,0.0006160136757888199,0.018259930814180144,20
819,0.0016086520948652005,0.03129164413929366,45
820,0.0009504149520042117,0.014106863970513712,15
821,0.0006779611614545783,0.014316924035550028,15
822,0.0003374530786615231,0.006912865911299881,15
823,0.00042081561170124933,0.012250979186064461,20
824,0.002052558778319086,0.04145345934342328,25
825,9.822113320103205e-05,0.014585353189419673,30
826,0.0002573591183784943,0.03105298645488456,25
827,0.0003080357163924274,0.016278451586389922,10
828,0.0012140166400424483,0.05,30
829,0.0009413875609868752,0.013265685096465349,30
830,-5.823568155075139e-05,0.023669054700953398,30
831,0.0017297164452691651,0.024768657851298722,55
832,0.0011926609981790153,0.026174598902151545,30
833,0.006187886441540742,0.04708435754847303,15
834,0.0003741249809757545,0.011784471850756116,20
835,0.0008329934513778595,0.011101709561580509,15
