NCTI322C.PV_Timestamp FASE U;NCTI322C.PV_Value FASE U;NCTI322C.PV_Confidence FASE U;NCTI322D.PV_Timestamp FASE V;NCTI322D.PV_Value FASE V;NCTI322D.PV_Confidence FASE V;NCTI322E.PV_Timestamp FASE W;NCTI322E.PV_Value FASE W;NCTI322E.PV_Confidence FASE W
12/11/2020 02:07;27.29;100;12/11/2020 17:01;26.01;100;12/11/2020 17:01;26.01;100
12/11/2020 17:01;26.68;100;13/11/2020 10:24;25.39;100;13/11/2020 10:33;25.39;100
12/11/2020 22:19;27.53;100;14/11/2020 01:57;26.92;100;14/11/2020 02:08;26.8;100
13/11/2020 10:55;26.07;100;14/11/2020 04:11;26.8;100;14/11/2020 04:11;26.56;100
14/11/2020 04:11;27.23;100;14/11/2020 10:18;25.82;100;14/11/2020 09:07;25.76;100
14/11/2020 10:40;26.43;100;15/11/2020 15:22;27.28;100;15/11/2020 15:15;27.1;100
15/11/2020 14:57;27.9;100;16/11/2020 00:38;28.26;100;15/11/2020 15:22;26.93;100
15/11/2020 15:22;27.76;100;17/11/2020 01:20;26.13;100;16/11/2020 00:25;28.14;100
16/11/2020 00:02;29;100;17/11/2020 02:33;26.19;100;17/11/2020 01:23;26.13;100
17/11/2020 02:24;26.74;100;17/11/2020 10:47;25.39;100;17/11/2020 02:33;26.24;100
17/11/2020 02:33;26.89;100;18/11/2020 03:19;26.74;100;17/11/2020 11:30;25.46;100
17/11/2020 10:51;26.19;100;18/11/2020 13:44;26.55;100;17/11/2020 22:20;26.8;100
18/11/2020 02:53;27.47;100;19/11/2020 11:29;26.37;100;18/11/2020 13:44;26.52;100
18/11/2020 13:44;27.35;100;19/11/2020 21:24;27.9;100;19/11/2020 11:29;26.37;100
19/11/2020 11:16;27.1;100;20/11/2020 00:55;27.47;100;19/11/2020 22:46;27.71;100
19/11/2020 23:07;28.45;100;20/11/2020 22:02;27.9;100;20/11/2020 00:55;27.53;100
20/11/2020 00:55;28.25;100;21/11/2020 12:03;25.15;100;20/11/2020 22:50;27.84;100
20/11/2020 22:23;28.57;100;21/11/2020 12:06;25.28;100;21/11/2020 11:05;25.15;100
21/11/2020 12:02;25.82;100;21/11/2020 23:35;26.68;100;21/11/2020 12:06;25.19;100
21/11/2020 12:06;25.92;100;22/11/2020 12:02;24.3;100;21/11/2020 21:40;26.62;100
21/11/2020 21:20;27.23;100;22/11/2020 23:17;25.25;100;22/11/2020 13:15;24.3;100
22/11/2020 12:29;24.97;100;22/11/2020 23:23;25.39;100;22/11/2020 23:17;25.24;100
22/11/2020 23:17;26.01;100;23/11/2020 12:31;22.95;100;22/11/2020 23:19;25.46;100
22/11/2020 23:25;26.19;100;24/11/2020 10:28;23.29;100;23/11/2020 12:36;23.01;100
23/11/2020 13:53;23.69;100;24/11/2020 11:10;23.08;100;24/11/2020 10:28;23.38;100
24/11/2020 10:28;24.03;100;24/11/2020 21:53;24.6;100;24/11/2020 10:44;23.14;100
24/11/2020 11:43;23.75;100;25/11/2020 21:39;23.26;100;25/11/2020 02:31;24.54;100
24/11/2020 22:42;25.39;100;25/11/2020 21:41;23.38;100;25/11/2020 21:39;23.2;100
25/11/2020 21:39;23.99;100;27/11/2020 07:20;19.84;100;25/11/2020 21:43;23.32;100
27/11/2020 08:28;20.45;100;27/11/2020 08:50;19.95;100;27/11/2020 08:04;19.9;100
27/11/2020 08:50;20.6;100;27/11/2020 09:36;19.78;100;27/11/2020 08:50;19.93;100
27/11/2020 09:23;20.45;100;28/11/2020 19:52;22.4;100;27/11/2020 09:05;19.84;100
28/11/2020 19:30;23.14;100;28/11/2020 20:01;22.32;100;28/11/2020 20:00;22.4;100
28/11/2020 20:01;23.03;100;28/11/2020 20:07;22.16;100;28/11/2020 20:01;22.21;100
28/11/2020 20:12;22.95;100;29/11/2020 23:39;24.05;100;28/11/2020 20:02;22.16;100
29/11/2020 22:59;24.72;100;30/11/2020 07:12;23.56;100;29/11/2020 23:07;23.99;100
30/11/2020 07:12;24.17;100;30/11/2020 08:49;23.32;100;30/11/2020 07:12;23.45;100
30/11/2020 10:52;23.93;100;01/12/2020 07:29;25.27;100;30/11/2020 10:07;23.26;100
01/12/2020 17:40;26.07;100;01/12/2020 18:22;25.15;100;01/12/2020 18:05;25.21;100
01/12/2020 18:22;25.88;100;01/12/2020 21:32;25.46;100;01/12/2020 18:22;25.15;100
02/12/2020 00:14;26.25;100;02/12/2020 12:02;23.08;100;01/12/2020 23:08;25.46;100
02/12/2020 15:28;23.69;100;03/12/2020 05:33;23.25;100;02/12/2020 12:11;23.01;100
03/12/2020 05:33;23.87;100;03/12/2020 05:34;23.26;100;03/12/2020 05:33;23.25;100
03/12/2020 05:47;23.93;100;04/12/2020 11:55;21.92;100;03/12/2020 05:34;23.26;100
04/12/2020 14:11;22.53;100;04/12/2020 16:44;22.1;100;03/12/2020 11:41;22.04;100
04/12/2020 16:44;22.76;100;05/12/2020 13:23;18.62;100;04/12/2020 16:44;22.2;100
04/12/2020 16:59;22.83;100;06/12/2020 03:55;19.7;100;04/12/2020 16:45;22.22;100
05/12/2020 12:50;19.35;100;06/12/2020 11:20;19.41;100;05/12/2020 13:52;18.74;100
06/12/2020 03:55;20.53;100;07/12/2020 14:59;22.34;100;06/12/2020 03:55;19.9;100
06/12/2020 11:44;20.08;100;07/12/2020 15:06;22.24;100;06/12/2020 11:48;19.47;100
07/12/2020 14:53;23.08;100;07/12/2020 15:13;22.16;100;07/12/2020 14:52;22.34;100
07/12/2020 15:06;22.97;100;08/12/2020 21:24;24.05;100;07/12/2020 15:06;22.22;100
07/12/2020 15:22;22.83;100;09/12/2020 02:17;23.81;100;07/12/2020 15:08;22.16;100
08/12/2020 21:10;24.78;100;09/12/2020 02:20;23.87;100;08/12/2020 22:17;24.11;100
09/12/2020 02:17;24.63;100;09/12/2020 14:56;22.1;100;09/12/2020 02:17;24.02;100
09/12/2020 02:40;24.72;100;10/12/2020 13:28;23.08;100;09/12/2020 02:52;24.05;100
09/12/2020 14:14;22.89;100;10/12/2020 13:43;22.89;100;09/12/2020 14:10;22.16;100
10/12/2020 13:28;23.56;100;11/12/2020 20:21;25.03;100;10/12/2020 13:28;23.08;100
10/12/2020 14:10;23.5;100;12/12/2020 00:39;24.66;100;10/12/2020 13:30;22.95;100
11/12/2020 20:27;25.7;100;12/12/2020 09:38;24.3;100;11/12/2020 21:19;25.03;100
12/12/2020 00:39;25.43;100;13/12/2020 07:10;26.55;100;12/12/2020 00:39;24.8;100
12/12/2020 09:01;24.97;100;13/12/2020 11:50;26.23;100;12/12/2020 05:54;24.42;100
13/12/2020 08:25;27.29;100;13/12/2020 11:51;26.31;100;13/12/2020 07:17;26.49;100
13/12/2020 11:50;26.76;100;14/12/2020 22:53;25.27;100;13/12/2020 11:50;26.19;100
13/12/2020 15:52;27.04;100;14/12/2020 23:01;25.48;100;13/12/2020 12:18;26.31;100
14/12/2020 12:23;26.01;100;14/12/2020 23:02;25.58;100;14/12/2020 11:35;25.39;100
14/12/2020 23:01;26.15;100;16/12/2020 10:07;23.93;100;14/12/2020 23:01;25.52;100
15/12/2020 00:24;26.37;100;16/12/2020 10:12;24;100;14/12/2020 23:40;25.58;100
15/12/2020 12:39;24.66;100;16/12/2020 10:18;24.11;100;16/12/2020 10:03;23.93;100
16/12/2020 10:12;24.78;100;17/12/2020 13:25;21.12;100;16/12/2020 10:12;24;100
16/12/2020 10:15;24.85;100;17/12/2020 21:23;21.98;100;16/12/2020 10:15;24.11;100
17/12/2020 13:15;21.79;100;18/12/2020 22:31;22.71;100;17/12/2020 12:48;21.12;100
17/12/2020 21:23;22.65;100;19/12/2020 08:33;20.45;100;17/12/2020 21:23;22.04;100
18/12/2020 22:00;23.08;100;19/12/2020 12:59;19.84;100;18/12/2020 22:03;22.46;100
19/12/2020 08:21;21.18;100;20/12/2020 19:10;22.59;100;19/12/2020 08:32;20.45;100
19/12/2020 08:33;21.18;100;20/12/2020 19:44;22.42;100;19/12/2020 08:33;20.51;100
19/12/2020 12:43;20.45;100;21/12/2020 11:47;20.94;100;19/12/2020 13:02;19.84;100
20/12/2020 19:26;23.32;100;22/12/2020 01:18;23.2;100;20/12/2020 19:23;22.59;100
20/12/2020 19:44;23.26;100;22/12/2020 06:55;22.53;100;20/12/2020 19:44;22.58;100
21/12/2020 11:39;21.67;100;22/12/2020 09:15;22.16;100;21/12/2020 11:29;21;100
22/12/2020 00:52;23.87;100;22/12/2020 23:15;23.93;100;22/12/2020 00:50;23.2;100
22/12/2020 06:55;23.26;100;23/12/2020 18:06;23.84;100;22/12/2020 06:55;22.58;100
22/12/2020 11:18;22.77;100;24/12/2020 01:42;24.42;100;22/12/2020 10:56;22.16;100
22/12/2020 23:57;24.6;100;24/12/2020 11:07;22.71;100;23/12/2020 04:51;23.93;100
23/12/2020 18:06;24.43;100;25/12/2020 05:17;22.75;100;23/12/2020 18:06;23.69;100
24/12/2020 01:31;25.15;100;25/12/2020 21:04;23.32;100;24/12/2020 00:24;24.42;100
24/12/2020 12:06;23.38;100;26/12/2020 13:19;20.14;100;25/12/2020 05:08;22.59;100
25/12/2020 05:17;23.46;100;26/12/2020 16:28;20.39;100;25/12/2020 05:17;22.67;100
25/12/2020 21:01;23.99;100;26/12/2020 20:20;20.76;100;25/12/2020 20:30;23.32;100
26/12/2020 14:03;20.82;100;27/12/2020 13:22;16.12;100;26/12/2020 13:28;20.21;100
26/12/2020 16:28;20.99;100;28/12/2020 03:39;18.74;100;26/12/2020 16:28;20.35;100
26/12/2020 19:59;21.37;100;28/12/2020 03:42;18.62;100;26/12/2020 19:39;20.82;100
27/12/2020 12:27;16.85;100;28/12/2020 23:34;21.49;100;27/12/2020 12:01;16.05;100
28/12/2020 03:39;19.47;100;29/12/2020 14:50;20.45;100;28/12/2020 03:39;18.83;100
28/12/2020 03:53;19.35;100;29/12/2020 21:42;21.37;100;28/12/2020 03:40;18.8;100
28/12/2020 23:48;22.28;100;30/12/2020 14:31;18.31;100;29/12/2020 00:01;21.61;100
29/12/2020 14:50;21.09;100;31/12/2020 02:01;18.56;100;29/12/2020 14:50;20.47;100
29/12/2020 22:34;22.22;100;31/12/2020 12:00;16.54;100;29/12/2020 22:32;21.55;100
30/12/2020 14:52;18.99;100;01/01/2021 05:44;19.05;100;30/12/2020 13:57;18.31;100
31/12/2020 02:01;19.21;100;01/01/2021 13:12;18.74;100;31/12/2020 02:01;18.54;100
31/12/2020 12:22;17.28;100;01/01/2021 20:04;19.66;100;31/12/2020 11:20;16.54;100
01/01/2021 05:44;19.72;100;02/01/2021 12:40;17.83;100;01/01/2021 08:15;19.29;100
01/01/2021 13:12;19.38;100;03/01/2021 00:23;19.09;100;01/01/2021 13:12;18.82;100
01/01/2021 20:13;20.39;100;03/01/2021 00:30;19.11;100;01/01/2021 19:05;19.78;100
02/01/2021 12:53;18.56;100;03/01/2021 12:50;16.05;100;02/01/2021 12:47;17.83;100
03/01/2021 00:23;19.65;100;04/01/2021 11:34;16.36;100;03/01/2021 00:23;19.11;100
03/01/2021 00:27;19.78;100;04/01/2021 12:02;16.18;100;03/01/2021 00:27;19.23;100
03/01/2021 13:30;16.73;100;05/01/2021 22:13;18.68;100;03/01/2021 12:55;15.99;100
04/01/2021 11:34;17.04;100;05/01/2021 22:44;18.5;100;04/01/2021 11:34;16.3;100
04/01/2021 11:56;16.91;100;05/01/2021 22:47;18.62;100;04/01/2021 12:31;16.18;100
05/01/2021 21:47;19.35;100;06/01/2021 11:22;14.9;100;05/01/2021 22:43;18.74;100
05/01/2021 22:44;19.17;100;07/01/2021 09:55;16.48;100;05/01/2021 22:44;18.62;100
05/01/2021 22:46;19.29;100;07/01/2021 22:29;17.95;100;05/01/2021 22:54;18.74;100
06/01/2021 11:40;15.57;100;08/01/2021 16:33;15.2;100;06/01/2021 11:28;14.9;100
07/01/2021 09:55;17.03;100;08/01/2021 21:06;15.62;100;07/01/2021 09:55;16.54;100
07/01/2021 19:39;18.62;100;09/01/2021 12:08;14.59;100;07/01/2021 21:44;18.01;100
08/01/2021 17:03;15.81;100;09/01/2021 22:53;16.05;100;08/01/2021 16:02;15.26;100
08/01/2021 21:06;16.13;100;10/01/2021 08:17;15.17;100;08/01/2021 21:06;15.65;100
09/01/2021 12:21;15.32;100;10/01/2021 08:18;15.2;100;09/01/2021 11:45;14.77;100
09/01/2021 22:37;16.79;100;11/01/2021 12:01;13.49;100;09/01/2021 21:40;16.12;100
10/01/2021 08:17;15.92;100;11/01/2021 19:28;15;100;10/01/2021 08:17;15.25;100
10/01/2021 08:20;15.99;100;12/01/2021 10:52;14.83;100;10/01/2021 08:41;15.32;100
11/01/2021 12:48;14.1;100;13/01/2021 00:10;17.21;100;11/01/2021 11:06;13.49;100
11/01/2021 19:28;15.61;100;13/01/2021 06:39;16.61;100;11/01/2021 19:28;15.1;100
12/01/2021 12:32;15.51;100;13/01/2021 11:42;15.08;100;12/01/2021 11:13;14.83;100
13/01/2021 00:07;18.01;100;14/01/2021 04:13;17.52;100;13/01/2021 01:51;17.34;100
13/01/2021 06:39;17.31;100;14/01/2021 17:50;16.57;100;13/01/2021 06:39;16.49;100
13/01/2021 12:36;15.75;100;15/01/2021 00:13;17.7;100;13/01/2021 12:38;15.02;100
14/01/2021 02:36;18.25;100;15/01/2021 12:50;15.2;100;14/01/2021 02:43;17.58;100
14/01/2021 17:50;17.34;100;16/01/2021 05:01;16.48;100;14/01/2021 17:50;16.73;100
15/01/2021 02:07;18.5;100;16/01/2021 11:08;15.44;100;14/01/2021 23:19;17.76;100
15/01/2021 13:35;15.87;100;17/01/2021 06:19;19.29;100;15/01/2021 12:52;15.14;100
16/01/2021 05:01;17.17;100;17/01/2021 16:12;18.92;100;16/01/2021 05:01;16.47;100
16/01/2021 12:29;16.05;100;17/01/2021 16:19;18.86;100;16/01/2021 11:06;15.38;100
17/01/2021 06:14;20.02;100;18/01/2021 23:27;20.69;100;17/01/2021 06:11;19.47;100
17/01/2021 16:12;19.64;100;19/01/2021 03:23;20.5;100;17/01/2021 16:12;18.99;100
17/01/2021 16:19;19.53;100;19/01/2021 15:16;19.47;100;17/01/2021 16:24;18.92;100
18/01/2021 23:03;21.37;100;20/01/2021 06:53;21.73;100;18/01/2021 23:03;20.76;100
19/01/2021 03:23;21.23;100;20/01/2021 14:34;21.56;100;19/01/2021 03:23;20.53;100
19/01/2021 14:25;20.21;100;20/01/2021 14:50;21.49;100;19/01/2021 12:45;19.6;100
20/01/2021 07:10;22.34;100;22/01/2021 00:13;23.26;100;20/01/2021 13:23;21.98;100
20/01/2021 14:34;22.22;100;22/01/2021 01:45;23.13;100;20/01/2021 14:34;21.66;100
20/01/2021 14:52;22.16;100;22/01/2021 19:16;23.32;100;20/01/2021 15:13;21.55;100
22/01/2021 00:29;23.87;100;23/01/2021 11:46;21.98;100;22/01/2021 01:44;23.32;100
22/01/2021 01:45;23.8;100;23/01/2021 12:55;22.16;100;22/01/2021 01:45;23.13;100
22/01/2021 19:07;23.99;100;23/01/2021 12:58;22.04;100;22/01/2021 20:49;23.38;100
23/01/2021 11:36;22.71;100;24/01/2021 21:43;23.62;100;23/01/2021 12:17;22.1;100
23/01/2021 12:55;22.83;100;25/01/2021 00:06;23.28;100;23/01/2021 12:55;22.28;100
23/01/2021 13:23;22.71;100;25/01/2021 13:38;22.89;100;23/01/2021 13:29;22.1;100
24/01/2021 17:57;24.17;100;26/01/2021 05:16;24.6;100;24/01/2021 20:14;23.56;100
25/01/2021 00:06;24.05;100;26/01/2021 11:17;24.01;100;25/01/2021 00:06;23.33;100
25/01/2021 13:28;23.5;100;26/01/2021 11:45;23.93;100;25/01/2021 11:28;23.01;100
26/01/2021 05:07;25.21;100;27/01/2021 19:17;26.07;100;26/01/2021 03:09;24.48;100
26/01/2021 11:17;24.82;100;27/01/2021 22:28;25.82;100;26/01/2021 11:17;24.19;100
26/01/2021 13:33;24.6;100;27/01/2021 22:53;26.07;100;26/01/2021 14:51;23.93;100
27/01/2021 20:32;26.74;100;29/01/2021 08:32;22.71;100;27/01/2021 20:28;26.07;100
27/01/2021 22:28;26.49;100;29/01/2021 09:39;22.83;100;27/01/2021 22:28;26.02;100
27/01/2021 22:34;26.68;100;29/01/2021 12:48;144.68;100;27/01/2021 22:53;26.07;100
29/01/2021 09:31;23.38;100;30/01/2021 11:37;22.34;100;29/01/2021 07:48;22.83;100
29/01/2021 09:39;23.46;100;30/01/2021 20:50;23.79;100;29/01/2021 09:39;22.95;100
30/01/2021 11:07;23.08;100;30/01/2021 20:51;23.87;100;29/01/2021 12:54;22.53;100
30/01/2021 20:43;24.54;100;01/02/2021 01:35;22.34;100;30/01/2021 20:31;23.87;100
30/01/2021 20:50;24.36;100;01/02/2021 08:01;22.77;100;30/01/2021 20:50;23.81;100
30/01/2021 21:02;24.54;100;01/02/2021 08:12;22.53;100;30/01/2021 20:52;23.87;100
01/02/2021 01:18;23.01;100;02/02/2021 16:30;24.36;100;01/02/2021 02:26;22.4;100
01/02/2021 08:01;23.32;100;02/02/2021 19:12;24.22;100;01/02/2021 08:01;22.77;100
01/02/2021 08:09;23.2;100;03/02/2021 00:42;23.93;100;01/02/2021 08:03;22.65;100
02/02/2021 17:58;25.09;100;03/02/2021 19:21;24.85;100;02/02/2021 18:31;24.36;100
02/02/2021 19:12;24.94;100;04/02/2021 06:23;24.03;100;02/02/2021 19:12;24.36;100
03/02/2021 00:12;24.6;100;04/02/2021 06:27;24.17;100;03/02/2021 19:20;24.72;100
03/02/2021 19:32;25.52;100;05/02/2021 16:43;21.49;100;04/02/2021 06:12;23.87;100
04/02/2021 06:23;24.64;100;05/02/2021 17:34;21.53;100;04/02/2021 06:23;23.93;100
04/02/2021 06:25;24.85;100;05/02/2021 17:44;21.61;100;04/02/2021 06:26;24.05;100
05/02/2021 16:53;22.1;100;07/02/2021 02:35;20.14;100;05/02/2021 16:34;21.49;100
05/02/2021 17:34;22.13;100;07/02/2021 04:45;20.14;100;05/02/2021 17:34;21.55;100
05/02/2021 17:51;22.4;100;07/02/2021 11:21;20.02;100;05/02/2021 17:49;21.67;100
07/02/2021 03:42;20.88;100;08/02/2021 14:53;21;100;07/02/2021 02:30;20.27;100
07/02/2021 04:45;20.9;100;08/02/2021 15:56;20.93;100;07/02/2021 04:45;20.39;100
07/02/2021 05:50;20.82;100;08/02/2021 16:08;20.76;100;07/02/2021 13:32;20.14;100
08/02/2021 15:05;21.67;100;09/02/2021 11:25;21.92;100;08/02/2021 05:05;21.06;100
08/02/2021 15:56;21.61;100;10/02/2021 03:06;21.37;100;08/02/2021 15:56;21;100
08/02/2021 16:12;21.43;100;10/02/2021 03:35;21.3;100;08/02/2021 16:02;20.88;100
09/02/2021 11:58;22.53;100;11/02/2021 14:07;23.32;100;09/02/2021 11:19;21.85;100
10/02/2021 03:06;22.04;100;11/02/2021 14:17;23.25;100;10/02/2021 03:06;21.49;100
10/02/2021 03:35;21.92;100;11/02/2021 14:19;23.14;100;10/02/2021 12:10;21.43;100
11/02/2021 14:13;23.99;100;12/02/2021 17:45;24.3;100;11/02/2021 13:45;23.32;100
11/02/2021 14:17;23.86;100;13/02/2021 01:28;23.95;100;11/02/2021 14:17;23.2;100
11/02/2021 14:20;23.81;100;13/02/2021 01:31;24.05;100;11/02/2021 14:33;23.14;100
12/02/2021 18:27;25.03;100;13/02/2021 12:37;21.24;100;12/02/2021 22:26;24.42;100
13/02/2021 01:28;24.71;100;14/02/2021 12:39;21.37;100;13/02/2021 01:28;23.99;100
13/02/2021 01:32;24.78;100;14/02/2021 12:52;21.24;100;13/02/2021 01:32;24.11;100
14/02/2021 11:15;21.92;100;15/02/2021 00:29;23.81;100;13/02/2021 13:57;21.18;100
14/02/2021 12:39;22.2;100;15/02/2021 23:50;23.46;100;14/02/2021 12:39;21.3;100
14/02/2021 12:41;22.04;100;15/02/2021 23:57;23.56;100;14/02/2021 12:42;21.24;100
15/02/2021 00:50;24.66;100;16/02/2021 12:00;21.85;100;15/02/2021 00:04;23.81;100
15/02/2021 23:50;24.17;100;17/02/2021 11:01;22.55;100;15/02/2021 23:50;23.42;100
15/02/2021 23:51;24.24;100;17/02/2021 11:57;22.4;100;16/02/2021 12:24;21.92;100
16/02/2021 11:41;22.59;100;18/02/2021 02:31;23.5;100;16/02/2021 23:10;23.56;100
17/02/2021 11:01;23.32;100;18/02/2021 22:12;23.1;100;17/02/2021 11:01;22.65;100
17/02/2021 11:34;23.14;100;19/02/2021 13:20;22.4;100;17/02/2021 12:11;22.4;100
18/02/2021 03:41;24.17;100;19/02/2021 23:25;23.5;100;18/02/2021 01:26;23.56;100
18/02/2021 22:12;23.84;100;20/02/2021 09:23;23.17;100;18/02/2021 22:12;23.26;100
19/02/2021 11:55;23.14;100;21/02/2021 15:34;21.24;100;18/02/2021 22:23;23.32;100
20/02/2021 06:02;24.11;100;21/02/2021 20:16;59.82;100;19/02/2021 11:59;22.4;100
20/02/2021 09:23;23.75;100;21/02/2021 20:34;59.6;100;20/02/2021 09:23;23.11;100
21/02/2021 16:48;21.92;100;22/02/2021 09:42;53.84;100;21/02/2021 14:59;21.24;100
21/02/2021 20:16;60.01;100;22/02/2021 17:11;61.23;100;21/02/2021 20:32;59.89;100
21/02/2021 20:34;59.99;100;23/02/2021 07:45;56.96;100;21/02/2021 20:34;59.72;100
22/02/2021 09:38;54.09;100;23/02/2021 14:37;64.28;100;22/02/2021 09:11;54.15;100
22/02/2021 17:10;61.66;100;24/02/2021 18:56;36.2;100;22/02/2021 18:04;61.59;100
23/02/2021 07:45;57.23;100;24/02/2021 18:56;36.2;100;23/02/2021 07:45;57.19;100
23/02/2021 14:45;64.71;100;24/02/2021 18:58;36.44;100;23/02/2021 14:34;64.52;100
24/02/2021 18:52;37.67;100;26/02/2021 05:54;24.97;100;24/02/2021 18:55;35.83;100
24/02/2021 18:56;37.84;100;26/02/2021 06:07;25.02;100;24/02/2021 18:56;35.94;100
26/02/2021 06:06;25.64;100;26/02/2021 06:10;25.03;100;26/02/2021 05:52;24.91;100
26/02/2021 06:07;25.7;100;27/02/2021 10:49;22.83;100;26/02/2021 06:07;24.91;100
26/02/2021 06:08;25.76;100;27/02/2021 17:17;23.32;100;26/02/2021 06:08;25.03;100
27/02/2021 11:40;23.62;100;28/02/2021 00:46;24.24;100;26/02/2021 15:15;22.89;100
27/02/2021 17:17;24.11;100;28/02/2021 12:02;22.65;100;27/02/2021 17:17;23.32;100
28/02/2021 11:43;23.38;100;01/03/2021 04:28;23.92;100;27/02/2021 23:09;24.05;100
28/02/2021 23:04;24.85;100;01/03/2021 11:36;23.01;100;28/02/2021 12:30;22.65;100
01/03/2021 04:28;24.66;100;02/03/2021 01:35;24.72;100;01/03/2021 04:28;23.91;100
01/03/2021 11:14;23.75;100;02/03/2021 15:39;24.16;100;01/03/2021 13:59;23.08;100
02/03/2021 01:57;25.39;100;03/03/2021 10:09;23.81;100;02/03/2021 00:20;24.66;100
02/03/2021 15:39;24.77;100;03/03/2021 20:00;25.03;100;02/03/2021 15:39;24;100
03/03/2021 10:54;24.48;100;04/03/2021 02:50;24.68;100;03/03/2021 12:04;23.81;100
03/03/2021 21:07;25.88;100;04/03/2021 02:58;24.78;100;03/03/2021 20:33;25.03;100
04/03/2021 02:50;25.38;100;05/03/2021 13:29;22.46;100;04/03/2021 02:50;24.77;100
04/03/2021 02:53;25.46;100;05/03/2021 14:01;22.59;100;04/03/2021 02:51;24.78;100
05/03/2021 13:19;23.14;100;06/03/2021 11:24;21.98;100;05/03/2021 13:38;22.4;100
05/03/2021 14:01;23.24;100;06/03/2021 21:10;61.05;100;05/03/2021 14:01;22.51;100
06/03/2021 10:42;22.71;100;07/03/2021 01:12;60.41;100;06/03/2021 08:51;22.1;100
06/03/2021 21:04;61.23;100;07/03/2021 15:54;64.22;100;06/03/2021 23:09;60.74;100
07/03/2021 01:12;60.41;100;08/03/2021 08:31;56.83;100;07/03/2021 01:12;60.11;100
07/03/2021 15:36;64.52;100;08/03/2021 12:23;59.97;100;07/03/2021 15:52;64.22;100
08/03/2021 07:55;57.02;100;08/03/2021 12:51;60.25;100;08/03/2021 08:17;56.89;100
08/03/2021 12:23;60.34;100;09/03/2021 22:29;25.21;100;08/03/2021 12:23;60.29;100
08/03/2021 12:47;60.8;100;09/03/2021 23:34;25.21;100;08/03/2021 12:49;60.74;100
09/03/2021 23:17;25.88;100;09/03/2021 23:36;25.27;100;09/03/2021 23:02;25.21;100
09/03/2021 23:34;26.01;100;11/03/2021 10:25;21.67;100;09/03/2021 23:34;25.38;100
09/03/2021 23:45;26.07;100;11/03/2021 10:45;21.85;100;09/03/2021 23:35;25.46;100
11/03/2021 10:43;22.4;100;11/03/2021 10:58;21.67;100;10/03/2021 11:22;21.73;100
11/03/2021 10:45;22.53;100;12/03/2021 21:32;24.11;100;11/03/2021 10:45;21.75;100
11/03/2021 10:59;22.34;100;12/03/2021 21:56;24.05;100;11/03/2021 10:52;21.61;100
12/03/2021 21:29;24.78;100;12/03/2021 22:43;24.17;100;12/03/2021 21:42;24.11;100
12/03/2021 21:56;24.58;100;13/03/2021 12:19;21.3;100;12/03/2021 21:56;24.04;100
12/03/2021 22:35;24.85;100;14/03/2021 09:07;22.09;100;12/03/2021 22:21;24.17;100
