NCTI322C.PV_Timestamp FASE U;NCTI322C.PV_Value FASE U;NCTI322C.PV_Confidence FASE U;NCTI322D.PV_Timestamp FASE V;NCTI322D.PV_Value FASE V;NCTI322D.PV_Confidence FASE V;NCTI322E.PV_Timestamp FASE W;NCTI322E.PV_Value FASE W;NCTI322E.PV_Confidence FASE W
13/03/2021 12:13;21.98;100;14/03/2021 12:25;21.3;100;13/03/2021 12:02;21.24;100
14/03/2021 09:07;22.83;100;15/03/2021 20:16;25.33;100;14/03/2021 09:07;22.14;100
14/03/2021 11:42;22.1;100;15/03/2021 20:18;25.15;100;14/03/2021 11:26;21.37;100
15/03/2021 20:18;25.94;100;16/03/2021 12:20;24.24;100;15/03/2021 20:01;25.27;100
15/03/2021 20:18;25.94;100;16/03/2021 22:26;26.43;100;15/03/2021 20:18;25.15;100
16/03/2021 11:51;24.97;100;17/03/2021 07:28;24.79;100;16/03/2021 11:37;24.17;100
17/03/2021 00:43;27.1;100;17/03/2021 10:52;23.75;100;16/03/2021 23:24;26.37;100
17/03/2021 07:28;25.46;100;18/03/2021 18:39;65.19;100;17/03/2021 07:28;24.84;100
17/03/2021 11:34;24.42;100;18/03/2021 19:22;67.46;100;17/03/2021 11:19;23.81;100
18/03/2021 18:39;65.61;100;19/03/2021 07:13;55.43;100;18/03/2021 18:39;65.34;100
18/03/2021 19:21;67.7;100;20/03/2021 05:50;60.9;100;18/03/2021 19:32;67.39;100
19/03/2021 07:21;55.67;100;20/03/2021 12:25;62.39;100;19/03/2021 07:22;55.25;100
20/03/2021 05:50;61.17;100;21/03/2021 17:01;24.41;100;20/03/2021 05:50;60.69;100
20/03/2021 12:26;63.06;100;21/03/2021 17:04;24.66;100;20/03/2021 12:25;62.75;100
21/03/2021 16:51;25.09;100;22/03/2021 11:49;20.21;100;21/03/2021 16:41;24.36;100
21/03/2021 17:01;25.24;100;23/03/2021 04:12;22.73;100;21/03/2021 17:01;24.43;100
21/03/2021 17:05;25.33;100;23/03/2021 11:04;21.61;100;21/03/2021 17:03;24.48;100
22/03/2021 11:04;20.94;100;24/03/2021 02:39;23.38;100;22/03/2021 10:31;20.21;100
23/03/2021 04:12;23.38;100;24/03/2021 15:23;22.59;100;23/03/2021 04:12;22.77;100
23/03/2021 10:57;22.28;100;25/03/2021 11:23;22.4;100;23/03/2021 10:30;21.61;100
24/03/2021 02:36;24.05;100;26/03/2021 01:31;23.87;100;24/03/2021 01:06;23.44;100
24/03/2021 15:23;23.35;100;26/03/2021 02:34;23.75;100;24/03/2021 15:23;22.59;100
25/03/2021 09:49;23.14;100;26/03/2021 10:53;23.14;100;25/03/2021 10:32;22.4;100
26/03/2021 01:47;24.54;100;27/03/2021 13:45;62.73;100;26/03/2021 01:03;23.93;100
26/03/2021 02:34;24.45;100;27/03/2021 17:27;70.26;100;26/03/2021 02:34;23.87;100
26/03/2021 11:14;23.87;100;28/03/2021 08:06;62.63;100;26/03/2021 11:17;23.26;100
27/03/2021 13:45;63.33;100;29/03/2021 01:56;66.95;100;27/03/2021 13:45;62.82;100
27/03/2021 17:28;70.63;100;29/03/2021 01:58;67.09;100;27/03/2021 13:45;62.79;100
28/03/2021 08:10;62.88;100;30/03/2021 13:03;29.18;100;27/03/2021 17:18;70.45;100
29/03/2021 01:56;67.46;100;30/03/2021 13:07;29.36;100;28/03/2021 08:09;62.63;100
30/03/2021 12:52;29.97;100;30/03/2021 21:00;29.61;100;29/03/2021 01:56;67.03;100
30/03/2021 13:07;30.02;100;31/03/2021 11:27;27.59;100;30/03/2021 12:33;29.12;100
30/03/2021 21:45;30.22;100;01/04/2021 00:18;28.7;100;30/03/2021 13:07;29.18;100
31/03/2021 11:03;28.26;100;01/04/2021 00:28;28.87;100;30/03/2021 22:00;29.42;100
01/04/2021 00:18;29.46;100;02/04/2021 10:40;25.03;100;31/03/2021 11:13;27.53;100
01/04/2021 00:25;29.48;100;02/04/2021 11:29;25.03;100;01/04/2021 00:18;28.6;100
02/04/2021 11:17;25.76;100;02/04/2021 18:05;25.52;100;01/04/2021 00:22;28.81;100
02/04/2021 11:29;25.88;100;03/04/2021 11:46;23.99;100;02/04/2021 10:29;25.15;100
02/04/2021 19:05;26.25;100;03/04/2021 22:39;24.78;100;02/04/2021 11:29;25.22;100
03/04/2021 12:05;24.66;100;04/04/2021 10:58;24.6;100;02/04/2021 20:18;25.52;100
03/04/2021 22:39;25.45;100;04/04/2021 22:19;25.94;100;03/04/2021 11:57;23.99;100
03/04/2021 22:43;25.27;100;05/04/2021 09:50;25.35;100;03/04/2021 22:39;24.79;100
04/04/2021 18:53;26.49;100;05/04/2021 11:55;25.27;100;03/04/2021 22:45;24.66;100
05/04/2021 09:50;26.13;100;06/04/2021 16:12;68.8;100;04/04/2021 20:15;25.88;100
05/04/2021 11:45;25.94;100;06/04/2021 21:01;66.83;100;05/04/2021 09:50;25.4;100
06/04/2021 16:13;69.29;100;06/04/2021 21:48;67.58;100;05/04/2021 11:37;25.15;100
06/04/2021 21:01;67.26;100;08/04/2021 08:12;57.63;100;06/04/2021 17:02;68.98;100
06/04/2021 21:43;67.64;100;08/04/2021 08:12;57.67;100;06/04/2021 21:01;67.05;100
08/04/2021 08:12;58.03;100;08/04/2021 08:13;57.69;100;07/04/2021 16:35;67.52;100
09/04/2021 19:22;28.63;100;09/04/2021 19:11;27.96;100;08/04/2021 08:11;57.87;100
09/04/2021 19:23;28.67;100;09/04/2021 19:23;28.02;100;08/04/2021 08:12;57.9;100
09/04/2021 19:26;28.81;100;09/04/2021 19:26;28.14;100;09/04/2021 19:19;27.84;100
11/04/2021 06:26;25.58;100;11/04/2021 06:31;24.97;100;09/04/2021 19:23;27.96;100
11/04/2021 06:34;25.8;100;11/04/2021 06:34;25.18;100;09/04/2021 19:30;28.08;100
12/04/2021 00:25;26.37;100;12/04/2021 00:18;25.76;100;11/04/2021 06:33;25.09;100
12/04/2021 10:27;25.33;100;12/04/2021 10:43;24.6;100;11/04/2021 06:34;25.22;100
12/04/2021 17:45;26.13;100;12/04/2021 17:45;25.61;100;11/04/2021 19:57;25.7;100
12/04/2021 18:12;26.01;100;12/04/2021 18:02;25.39;100;12/04/2021 09:38;24.66;100
13/04/2021 21:10;27.53;100;13/04/2021 21:27;26.92;100;12/04/2021 17:45;25.43;100
14/04/2021 04:56;27.07;100;14/04/2021 04:56;26.44;100;12/04/2021 17:58;25.33;100
14/04/2021 17:27;27.47;100;14/04/2021 17:18;26.8;100;13/04/2021 22:07;26.92;100
15/04/2021 11:07;26.01;100;15/04/2021 10:43;25.33;100;14/04/2021 04:56;26.59;100
15/04/2021 16:07;26.57;100;15/04/2021 16:07;25.84;100;14/04/2021 16:31;26.68;100
15/04/2021 16:14;26.43;100;15/04/2021 16:13;25.82;100;15/04/2021 10:34;25.27;100
16/04/2021 17:29;65.99;100;16/04/2021 17:43;65.62;100;15/04/2021 16:07;25.88;100
17/04/2021 03:18;65.24;100;17/04/2021 03:18;65.1;100;15/04/2021 16:15;25.76;100
17/04/2021 23:33;68.37;100;17/04/2021 23:46;68.13;100;16/04/2021 16:30;65.87;100
18/04/2021 14:21;45.78;100;18/04/2021 14:26;43.77;100;17/04/2021 03:18;64.83;100
18/04/2021 14:29;45.87;100;18/04/2021 14:29;43.78;100;17/04/2021 17:36;68.13;100
20/04/2021 00:24;28.63;100;18/04/2021 14:30;43.83;100;18/04/2021 14:28;43.16;100
20/04/2021 01:40;28.7;100;20/04/2021 00:36;27.96;100;18/04/2021 14:29;43.16;100
20/04/2021 02:20;28.87;100;20/04/2021 01:40;27.96;100;18/04/2021 14:35;43.22;100
21/04/2021 12:45;26.43;100;20/04/2021 01:45;28.14;100;20/04/2021 01:13;27.96;100
21/04/2021 12:50;26.61;100;21/04/2021 10:25;25.76;100;20/04/2021 01:40;28.14;100
21/04/2021 12:54;26.8;100;21/04/2021 12:50;25.82;100;20/04/2021 01:56;28.2;100
22/04/2021 06:33;25.27;100;21/04/2021 14:04;26.07;100;21/04/2021 10:57;25.76;100
23/04/2021 00:01;26.49;100;22/04/2021 08:03;24.6;100;21/04/2021 12:50;25.88;100
23/04/2021 09:48;26.13;100;23/04/2021 00:01;25.76;100;22/04/2021 06:43;24.66;100
23/04/2021 21:50;27.84;100;23/04/2021 09:26;25.52;100;22/04/2021 20:01;26.13;100
24/04/2021 11:12;26.94;100;23/04/2021 21:30;27.17;100;23/04/2021 00:01;25.87;100
24/04/2021 11:16;26.86;100;24/04/2021 11:12;26.32;100;23/04/2021 11:37;25.46;100
24/04/2021 17:35;27.53;100;24/04/2021 11:25;26.25;100;23/04/2021 21:14;27.04;100
25/04/2021 22:23;27.2;100;24/04/2021 17:49;26.86;100;24/04/2021 11:12;26.19;100
25/04/2021 22:24;27.17;100;25/04/2021 22:23;26.63;100;24/04/2021 11:45;26.07;100
26/04/2021 17:12;66.42;100;25/04/2021 23:16;26.49;100;24/04/2021 23:14;26.74;100
27/04/2021 09:34;62.53;100;26/04/2021 20:53;66.05;100;25/04/2021 22:23;26.51;100
27/04/2021 13:58;65.75;100;27/04/2021 09:34;62.18;100;25/04/2021 23:05;26.37;100
28/04/2021 20:27;28.81;100;27/04/2021 13:56;65.38;100;26/04/2021 17:08;66.23;100
28/04/2021 20:45;28.87;100;28/04/2021 20:42;28.08;100;27/04/2021 09:34;62.35;100
28/04/2021 20:48;29;100;28/04/2021 20:45;28.23;100;27/04/2021 13:39;65.68;100
30/04/2021 07:12;24.91;100;28/04/2021 21:13;28.26;100;28/04/2021 20:38;28.08;100
30/04/2021 07:56;25.03;100;30/04/2021 07:28;24.24;100;28/04/2021 20:45;28.08;100
01/05/2021 01:04;25.88;100;30/04/2021 07:56;24.33;100;28/04/2021 20:54;28.2;100
01/05/2021 11:50;24.36;100;01/05/2021 00:34;25.21;100;30/04/2021 07:46;24.3;100
01/05/2021 19:07;24.75;100;01/05/2021 11:32;23.62;100;30/04/2021 07:56;24.36;100
02/05/2021 01:19;25.33;100;01/05/2021 19:07;24.24;100;01/05/2021 01:04;25.21;100
02/05/2021 11:14;23.81;100;02/05/2021 01:26;24.66;100;01/05/2021 13:03;23.69;100
03/05/2021 06:18;24.52;100;02/05/2021 11:42;23.08;100;01/05/2021 19:07;24.21;100
03/05/2021 10:21;23.81;100;03/05/2021 06:18;23.91;100;02/05/2021 02:36;24.72;100
04/05/2021 17:15;27.1;100;03/05/2021 09:10;23.2;100;02/05/2021 11:33;23.14;100
04/05/2021 17:29;27.03;100;04/05/2021 17:29;26.49;100;03/05/2021 06:18;23.93;100
04/05/2021 17:36;26.92;100;04/05/2021 17:29;26.48;100;03/05/2021 10:23;23.14;100
05/05/2021 15:34;74.72;100;04/05/2021 17:32;26.31;100;04/05/2021 17:19;26.43;100
06/05/2021 04:40;69.74;100;05/05/2021 15:35;74.23;100;04/05/2021 17:29;26.42;100
06/05/2021 08:36;66.23;100;06/05/2021 04:40;69.54;100;04/05/2021 17:31;26.25;100
07/05/2021 13:56;77.28;100;06/05/2021 07:56;66.17;100;05/05/2021 15:33;74.48;100
07/05/2021 15:51;74.33;100;07/05/2021 14:03;76.61;100;06/05/2021 04:40;69.28;100
09/05/2021 02:59;31.5;100;07/05/2021 15:51;73.73;100;06/05/2021 08:15;66.11;100
09/05/2021 03:01;31.62;100;07/05/2021 15:53;73.8;100;07/05/2021 13:55;77.1;100
09/05/2021 03:16;31.68;100;09/05/2021 02:55;30.77;100;07/05/2021 15:51;74;100
10/05/2021 10:00;25.94;100;09/05/2021 03:01;30.89;100;07/05/2021 15:52;74.11;100
10/05/2021 14:12;26.24;100;09/05/2021 03:03;30.95;100;09/05/2021 03:01;30.65;100
10/05/2021 14:17;26.37;100;10/05/2021 09:17;25.27;100;09/05/2021 03:05;30.83;100
11/05/2021 11:16;24.66;100;10/05/2021 14:12;25.63;100;10/05/2021 10:34;25.27;100
12/05/2021 01:23;25.1;100;10/05/2021 14:15;25.7;100;10/05/2021 14:12;25.68;100
12/05/2021 08:54;24.66;100;11/05/2021 10:58;23.93;100;10/05/2021 14:13;25.7;100
13/05/2021 03:21;26.92;100;12/05/2021 01:23;24.6;100;11/05/2021 11:43;23.93;100
13/05/2021 12:34;26.01;100;12/05/2021 09:07;23.99;100;12/05/2021 01:23;24.65;100
13/05/2021 12:41;25.94;100;13/05/2021 03:07;26.19;100;12/05/2021 09:32;23.99;100
14/05/2021 23:25;71.36;100;13/05/2021 12:34;25.52;100;13/05/2021 04:11;26.19;100
14/05/2021 23:45;71.22;100;13/05/2021 12:51;25.27;100;13/05/2021 12:34;25.24;100
15/05/2021 22:24;74.84;100;14/05/2021 23:35;71.24;100;13/05/2021 12:37;25.15;100
16/05/2021 10:56;55.14;100;14/05/2021 23:45;70.98;100;14/05/2021 23:26;71.06;100
17/05/2021 03:09;39.31;100;15/05/2021 21:58;74.78;100;14/05/2021 23:45;70.63;100
17/05/2021 19:33;73.56;100;16/05/2021 10:56;53.72;100;15/05/2021 21:58;74.48;100
17/05/2021 22:07;69.65;100;16/05/2021 10:56;53.72;100;16/05/2021 10:56;53.1;100
17/05/2021 22:51;70.32;100;17/05/2021 03:05;38.4;100;17/05/2021 03:12;37.97;100
19/05/2021 09:18;34.31;100;17/05/2021 20:32;73.32;100;17/05/2021 19:31;73.44;100
19/05/2021 09:18;34.36;100;17/05/2021 22:07;69.56;100;17/05/2021 22:07;69.53;100
19/05/2021 09:21;34.55;100;17/05/2021 22:51;70.02;100;17/05/2021 23:15;70.02;100
20/05/2021 12:42;31.26;100;19/05/2021 09:15;33.45;100;19/05/2021 09:10;33.27;100
20/05/2021 20:29;31.74;100;19/05/2021 09:18;33.56;100;19/05/2021 09:18;33.36;100
20/05/2021 20:53;31.87;100;19/05/2021 09:20;33.64;100;19/05/2021 09:19;33.39;100
21/05/2021 11:12;29.85;100;20/05/2021 12:47;30.58;100;20/05/2021 12:00;30.58;100
22/05/2021 07:40;29.97;100;20/05/2021 20:29;31.11;100;20/05/2021 20:29;31.01;100
22/05/2021 21:47;30.89;100;20/05/2021 20:34;31.32;100;20/05/2021 20:37;31.26;100
23/05/2021 12:12;28.02;100;21/05/2021 11:42;29.12;100;22/05/2021 07:34;29.18;100
23/05/2021 18:51;29.48;100;22/05/2021 07:40;29.24;100;22/05/2021 07:40;29.24;100
24/05/2021 12:59;27.84;100;22/05/2021 22:18;30.22;100;22/05/2021 22:35;30.22;100
24/05/2021 22:57;73.32;100;23/05/2021 12:33;27.29;100;23/05/2021 12:14;27.17;100
25/05/2021 06:02;65.38;100;23/05/2021 18:51;28.68;100;23/05/2021 18:51;28.58;100
25/05/2021 14:09;73.25;100;24/05/2021 12:09;27.23;100;24/05/2021 12:20;27.04;100
26/05/2021 17:12;61.05;100;24/05/2021 22:58;73.19;100;24/05/2021 22:57;73.07;100
26/05/2021 17:12;61.05;100;25/05/2021 06:02;65.07;100;25/05/2021 06:02;65.07;100
26/05/2021 17:14;61.11;100;25/05/2021 14:10;72.83;100;25/05/2021 14:06;73.25;100
28/05/2021 03:42;31.01;100;26/05/2021 17:12;59.76;100;26/05/2021 17:12;59.4;100
28/05/2021 04:23;31.13;100;26/05/2021 17:12;59.82;100;28/05/2021 03:37;30.28;100
28/05/2021 04:27;31.19;100;26/05/2021 17:13;59.82;100;28/05/2021 04:23;30.39;100
29/05/2021 07:16;29.3;100;28/05/2021 04:19;30.22;100;28/05/2021 04:25;30.46;100
29/05/2021 15:34;30.35;100;28/05/2021 04:23;30.35;100;29/05/2021 07:25;28.57;100
29/05/2021 15:50;30.22;100;28/05/2021 04:27;30.52;100;29/05/2021 15:34;29.68;100
30/05/2021 11:20;91.69;100;29/05/2021 08:09;28.63;100;29/05/2021 15:39;29.48;100
31/05/2021 02:45;84.49;100;29/05/2021 15:34;29.65;100;30/05/2021 11:22;91.45;100
31/05/2021 14:26;98.77;100;29/05/2021 15:44;29.48;100;31/05/2021 02:45;84.27;100
01/06/2021 04:35;67.46;100;30/05/2021 11:22;91.26;100;31/05/2021 14:40;98.77;100
01/06/2021 13:56;71.73;100;31/05/2021 02:45;84.44;100;01/06/2021 04:43;67.33;100
02/06/2021 09:25;66.3;100;31/05/2021 14:31;98.04;100;01/06/2021 13:56;71.5;100
02/06/2021 15:12;73.01;100;01/06/2021 04:34;67.21;100;02/06/2021 09:08;66.48;100
03/06/2021 01:07;72.43;100;01/06/2021 13:56;71.18;100;02/06/2021 12:56;73.01;100
03/06/2021 08:21;64.46;100;02/06/2021 09:24;66.05;100;03/06/2021 01:07;71.98;100
04/06/2021 03:03;91.14;100;02/06/2021 12:53;72.58;100;03/06/2021 08:26;64.4;100
04/06/2021 12:18;89.92;100;03/06/2021 01:07;71.84;100;04/06/2021 03:05;90.71;100
04/06/2021 15:21;91.93;100;03/06/2021 08:29;64.16;100;04/06/2021 12:18;89.68;100
05/06/2021 09:51;85.71;100;04/06/2021 03:01;90.9;100;04/06/2021 15:09;91.75;100
05/06/2021 23:29;89.75;100;04/06/2021 12:18;89.46;100;05/06/2021 09:39;85.34;100
06/06/2021 03:52;86.75;100;04/06/2021 15:33;91.57;100;05/06/2021 23:29;89.19;100
07/06/2021 01:50;97.12;100;05/06/2021 09:44;85.34;100;06/06/2021 03:45;86.26;100
07/06/2021 10:40;92.75;100;05/06/2021 23:29;89.53;100;07/06/2021 02:39;96.63;100
08/06/2021 08:29;90.65;100;06/06/2021 03:45;86.56;100;07/06/2021 10:40;92.53;100
08/06/2021 12:20;100.24;100;07/06/2021 02:38;96.7;100;08/06/2021 08:23;90.35;100
08/06/2021 21:51;93.99;100;07/06/2021 10:40;92.1;100;08/06/2021 12:20;100.11;100
09/06/2021 14:58;96.76;100;08/06/2021 08:25;90.47;100;08/06/2021 21:51;93.77;100
10/06/2021 08:21;88.76;100;08/06/2021 12:22;99.93;100;09/06/2021 14:54;96.51;100
10/06/2021 09:02;89.12;100;08/06/2021 21:51;94.07;100;10/06/2021 08:16;88.52;100
10/06/2021 20:18;95.6;100;09/06/2021 15:01;96.63;100;10/06/2021 09:02;89.17;100
11/06/2021 08:51;81.19;100;10/06/2021 08:30;88.7;100;10/06/2021 20:13;95.35;100
11/06/2021 20:13;93.97;100;10/06/2021 09:02;89.18;100;11/06/2021 08:51;80.82;100
11/06/2021 22:47;98.71;100;10/06/2021 20:17;95.35;100;11/06/2021 20:13;93.53;100
12/06/2021 04:15;71.24;100;11/06/2021 08:55;80.95;100;11/06/2021 22:44;97.98;100
13/06/2021 07:23;72.65;100;11/06/2021 20:13;93.71;100;12/06/2021 04:07;70.81;100
14/06/2021 16:37;70.75;100;11/06/2021 22:40;98.77;100;13/06/2021 07:23;72.46;100
14/06/2021 18:31;85.59;100;12/06/2021 04:06;71.3;100;14/06/2021 16:38;70.45;100
14/06/2021 18:34;85.29;100;13/06/2021 07:23;72.71;100;14/06/2021 18:33;85.28;100
14/06/2021 19:29;84.55;100;14/06/2021 16:37;70.32;100;14/06/2021 18:34;85.21;100
15/06/2021 16:51;89.13;100;14/06/2021 18:24;85.28;100;14/06/2021 19:35;84.18;100
16/06/2021 05:45;86.63;100;14/06/2021 18:34;85.15;100;15/06/2021 16:23;89;100
16/06/2021 08:01;85.28;100;14/06/2021 19:26;84.43;100;16/06/2021 05:45;86.48;100
16/06/2021 16:48;90.23;100;15/06/2021 16:13;88.7;100;16/06/2021 08:05;84.98;100
17/06/2021 16:56;88.93;100;16/06/2021 05:45;86.53;100;16/06/2021 16:07;90.16;100
17/06/2021 17:00;89.25;100;16/06/2021 08:04;84.98;100;17/06/2021 16:56;88.78;100
19/06/2021 02:43;84.18;100;16/06/2021 16:26;89.68;100;17/06/2021 17:18;89;100
19/06/2021 04:07;85.65;100;17/06/2021 16:56;88.39;100;19/06/2021 02:41;83.75;100
19/06/2021 17:55;87.54;100;17/06/2021 17:13;88.76;100;19/06/2021 04:07;85.3;100
20/06/2021 08:18;83.02;100;19/06/2021 02:54;83.82;100;19/06/2021 17:49;87.29;100
20/06/2021 15:18;84.13;100;19/06/2021 04:07;85.14;100;20/06/2021 08:11;82.41;100
21/06/2021 01:20;95.35;100;19/06/2021 23:57;87.17;100;20/06/2021 15:18;83.42;100
22/06/2021 02:25;82.17;100;20/06/2021 08:26;82.72;100;21/06/2021 01:44;94.62;100
22/06/2021 02:29;82.41;100;20/06/2021 15:18;83.66;100;22/06/2021 02:23;81.98;100
22/06/2021 08:23;78.63;100;21/06/2021 01:18;94.86;100;22/06/2021 02:29;82.19;100
23/06/2021 13:36;86.75;100;22/06/2021 02:23;81.74;100;22/06/2021 08:24;78.38;100
23/06/2021 13:40;86.59;100;22/06/2021 02:29;82.11;100;23/06/2021 12:54;86.62;100
24/06/2021 09:32;83.27;100;22/06/2021 08:09;78.26;100;23/06/2021 13:40;86.55;100
24/06/2021 16:19;89.8;100;23/06/2021 12:48;86.07;100;24/06/2021 08:04;82.84;100
25/06/2021 00:51;86.58;100;23/06/2021 13:40;86;100;24/06/2021 17:08;89.61;100
25/06/2021 11:54;91.87;100;24/06/2021 09:06;83.02;100;25/06/2021 00:51;85.79;100
25/06/2021 23:04;76.25;100;24/06/2021 16:15;89.31;100;25/06/2021 11:49;91.87;100
26/06/2021 12:02;78.4;100;25/06/2021 00:51;86.14;100;25/06/2021 23:02;76;100
27/06/2021 08:36;72.95;100;25/06/2021 11:51;91.26;100;26/06/2021 12:02;78.21;100
27/06/2021 14:51;80.03;100;25/06/2021 23:02;76;100;27/06/2021 08:17;72.46;100
27/06/2021 23:13;77.99;100;26/06/2021 12:02;78.02;100;27/06/2021 15:09;79.79;100
28/06/2021 00:20;79.97;100;27/06/2021 08:33;72.64;100;27/06/2021 23:13;77.33;100
29/06/2021 08:46;68;100;27/06/2021 14:49;79.48;100;28/06/2021 00:06;79.42;100
29/06/2021 10:24;69.7;100;27/06/2021 23:13;77.62;100;29/06/2021 08:01;67.82;100
29/06/2021 16:01;77.65;100;28/06/2021 00:34;79.66;100;29/06/2021 10:24;69.53;100
30/06/2021 08:59;68;100;29/06/2021 08:37;67.64;100;29/06/2021 15:53;77.65;100
30/06/2021 21:34;72.34;100;29/06/2021 10:24;69.16;100;30/06/2021 09:08;68;100
01/07/2021 08:02;68.62;100;29/06/2021 15:52;77.04;100;30/06/2021 21:34;72.1;100
02/07/2021 02:21;88.27;100;30/06/2021 09:02;67.82;100;01/07/2021 08:07;68.43;100
02/07/2021 08:45;83.7;100;30/06/2021 21:34;72.16;100;02/07/2021 02:26;87.84;100
02/07/2021 09:04;83.33;100;01/07/2021 08:17;68.31;100;02/07/2021 08:45;83.33;100
03/07/2021 13:22;93.4;100;02/07/2021 02:11;87.72;100;02/07/2021 08:56;83.27;100
03/07/2021 19:56;88.45;100;02/07/2021 08:45;83.49;100;03/07/2021 13:40;93.22;100
04/07/2021 08:39;83.94;100;02/07/2021 08:58;82.96;100;03/07/2021 19:56;88.36;100
04/07/2021 14:28;93.95;100;03/07/2021 13:33;92.85;100;04/07/2021 08:38;83.51;100
05/07/2021 07:07;87.38;100;03/07/2021 19:56;88.08;100;04/07/2021 14:28;93.77;100
05/07/2021 14:05;94.93;100;04/07/2021 09:03;83.57;100;05/07/2021 07:07;86.91;100
06/07/2021 07:34;83.88;100;04/07/2021 23:44;93.4;100;05/07/2021 14:03;94.93;100
06/07/2021 18:18;86.46;100;05/07/2021 07:07;87.23;100;06/07/2021 07:38;83.69;100
07/07/2021 08:37;79.91;100;05/07/2021 14:03;94.68;100;06/07/2021 18:18;86.54;100
07/07/2021 23:10;104.33;100;06/07/2021 07:39;83.63;100;07/07/2021 08:30;79.91;100
08/07/2021 05:29;98.4;100;06/07/2021 18:18;86.07;100;07/07/2021 22:44;103.84;100
08/07/2021 13:16;106.34;100;07/07/2021 08:30;79.6;100;08/07/2021 05:29;97.73;100
09/07/2021 09:04;69.41;100;07/07/2021 23:27;104.27;100;08/07/2021 13:17;106.52;100
09/07/2021 16:40;103.17;100;08/07/2021 05:29;98.09;100;09/07/2021 09:08;69.23;100
10/07/2021 17:34;108.29;100;08/07/2021 13:16;106.04;100;09/07/2021 16:40;103.08;100
11/07/2021 03:49;91.69;100;09/07/2021 09:12;68.98;100;10/07/2021 17:31;107.93;100
11/07/2021 03:51;92.01;100;09/07/2021 16:40;102.59;100;11/07/2021 03:49;91.08;100
11/07/2021 10:07;95.48;100;10/07/2021 17:30;107.62;100;11/07/2021 03:51;91.13;100
12/07/2021 11:11;85.83;100;11/07/2021 03:43;91.45;100;11/07/2021 10:11;94.86;100
12/07/2021 15:02;93.22;100;11/07/2021 03:51;91.67;100;12/07/2021 09:57;85.71;100
12/07/2021 17:03;95.11;100;11/07/2021 10:06;95.11;100;12/07/2021 15:02;93.3;100
13/07/2021 17:21;80.15;100;12/07/2021 09:55;85.52;100;12/07/2021 16:36;94.8;100
14/07/2021 02:13;84.79;100;12/07/2021 15:02;92.91;100;13/07/2021 17:22;79.97;100
14/07/2021 08:55;80.46;100;12/07/2021 16:45;94.38;100;14/07/2021 02:13;84.32;100
14/07/2021 16:27;88.52;100;13/07/2021 17:21;79.42;100;14/07/2021 08:51;79.97;100
15/07/2021 13:24;86.38;0;14/07/2021 02:13;84.58;100;14/07/2021 16:25;88.33;100
;;;14/07/2021 08:47;80.15;100;15/07/2021 13:24;86.07;0
;;;14/07/2021 16:37;88.03;100;;;
;;;15/07/2021 13:24;86.14;0;;;
